Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5874967312,Tramo de via,35,15,5,170,6,6.24906394802,1
Caida Ocupante,-75.6123026495,Lote o Predio,40,15,5,170,6,6.25496855648,1
Choque,-75.5739883866,Tramo de via,50,15,5,170,6,6.23285606755,0
Choque,-75.5484833353,Tramo de via,0,16,5,170,6,6.24682058515,0
Atropello,-75.5654509588,Tramo de via,0,16,5,170,6,6.24625101106,1
Atropello,-75.5770836884,Tramo de via,10,16,5,170,6,6.20333275753,1
Choque,-75.570803628,Tramo de via,20,16,5,170,6,6.24471990473,0
Otro,-75.5775893072,Tramo de via,30,16,5,170,6,6.22761689023,1
Atropello,-75.5972749995,Tramo de via,40,16,5,170,6,6.2243151086,1
Choque,-75.6057410727,Tramo de via,40,16,5,170,6,6.23095573811,0
Caida Ocupante,-75.5629063762,Lote o Predio,0,17,5,170,6,6.2861282883,1
Atropello,-75.5506929909,Lote o Predio,0,17,5,170,6,6.280121542,1
Choque,-75.6125660694,Tramo de via,10,17,5,170,6,6.22847529231,0
Choque,-75.5815573295,Tramo de via,10,17,5,170,6,6.19531182627,0
Atropello,-75.6450578377,Lote o Predio,15,17,5,170,6,6.17283058709,1
Choque,-75.5730482146,Tramo de via,30,17,5,170,6,6.2562844781,0
Choque,-75.5783913389,Tramo de via,50,17,5,170,6,6.21321962288,0
Choque,-75.5644919619,Glorieta,0,18,5,170,6,6.23381826675,0
Caida Ocupante,-75.5790196293,Tramo de via,0,18,5,170,6,6.24822367583,1
Choque,-75.570803628,Interseccion,0,18,5,170,6,6.24471990473,1
Choque,-75.5699013427,Tramo de via,0,18,5,170,6,6.21298683279,0
Choque,-75.5695979371,Tramo de via,7,18,5,170,6,6.21907939547,0
Choque,-75.5734774601,Interseccion,30,18,5,170,6,6.27254691487,1
Choque,-75.5788302347,Puente,30,18,5,170,6,6.24769766164,1
Choque,-75.5707481213,Tramo de via,45,18,5,170,6,6.2760600736,0
Choque,-75.5727034468,Interseccion,45,18,5,170,6,6.20886544649,0
Caida Ocupante,-75.5573917613,Interseccion,0,19,5,170,6,6.28590961874,1
Choque,-75.569769406,Interseccion,0,19,5,170,6,6.26339007042,1
Choque,-75.5775893072,Interseccion,20,19,5,170,6,6.22761689023,0
Atropello,-75.6405606197,Tramo de via,20,19,5,170,6,6.23283800234,1
Otro,-75.5971078025,Tramo de via,30,19,5,170,6,6.26329117931,1
Choque,-75.5748547742,Tramo de via,30,19,5,170,6,6.23808300955,0
Atropello,-75.576891696,Tramo de via,30,19,5,170,6,6.23602062128,1
Choque,-75.7037762763,Tramo de via,44,19,5,170,6,6.22141524356,0
Choque,-75.576567925,Tramo de via,45,19,5,170,6,6.27620661026,0
Choque,-75.5778924993,Tramo de via,50,19,5,170,6,6.23961416776,0
Choque,-75.6006896809,Glorieta,0,20,5,170,6,6.23107041857,0
Otro,-75.5904642503,Tramo de via,0,20,5,170,6,6.25985565504,1
Otro,-75.5931430393,Tramo de via,10,20,5,170,6,6.27330476643,1
Choque,-75.6122764545,Tramo de via,10,20,5,170,6,6.24793613757,0
Choque,-75.5741954398,Tramo de via,20,20,5,170,6,6.23359338169,1
Choque,-75.5759483681,Tramo de via,30,20,5,170,6,6.22586832476,1
Choque,-75.5827258594,Tramo de via,30,20,5,170,6,6.23173397377,0
Otro,-75.6349169687,Tramo de via,30,20,5,170,6,6.27797489875,1
Choque,-75.5802348129,Tramo de via,30,20,5,170,6,6.25866550809,0
Choque,-75.57568129,Tramo de via,30,20,5,170,6,6.27106662515,0
Choque,-75.5759991236,Tramo de via,40,20,5,170,6,6.21492593967,0
Choque,-75.5844867992,Lote o Predio,50,20,5,170,6,6.21037046773,0
Choque,-75.589450075,Tramo de via,50,20,5,170,6,6.1983790101,0
Choque,-75.5868992243,Interseccion,0,21,5,170,6,6.24750643388,1
Atropello,-75.5501185152,Tramo de via,0,21,5,170,6,6.24734555518,1
Choque,-75.5623522201,Tramo de via,0,21,5,170,6,6.25339700865,0
Choque,-75.5775893072,Tramo de via,0,21,5,170,6,6.22761689023,1
Choque,-75.591159582,Tramo de via,20,21,5,170,6,6.27236713766,0
Caida Ocupante,-75.6315811586,Tramo de via,30,21,5,170,6,6.27659664061,1
Choque,-75.5688430504,Tramo de via,30,21,5,170,6,6.22811074743,0
Choque,-75.5993943003,Tramo de via,30,21,5,170,6,6.22164470379,1
Choque,-75.5784103406,Tramo de via,50,21,5,170,6,6.24750017019,1
Choque,-75.6443850839,Interseccion,50,21,5,170,6,6.17284079372,0
Otro,-75.5892186871,Tramo de via,0,22,5,170,6,6.20710599007,1
Caida Ocupante,-75.6217695274,Tramo de via,0,22,5,170,6,6.27925757579,1
Choque,-75.5611150345,Tramo de via,10,22,5,170,6,6.25251895722,0
Caida Ocupante,-75.5718144385,Lote o Predio,20,22,5,170,6,6.25702697606,1
Choque,-75.5778924993,Tramo de via,20,22,5,170,6,6.23961416776,0
Choque,-75.6050477802,Tramo de via,30,22,5,170,6,6.20607443594,1
Otro,-75.5867574344,Tramo de via,30,22,5,170,6,6.28999886523,1
Otro,-75.5594377726,Tramo de via,45,22,5,170,6,6.21490174616,1
Atropello,-75.5668291095,Tramo de via,45,22,5,170,6,6.3051592303,1
Choque,-75.5672054442,Tramo de via,46,22,5,170,6,6.19186746239,0
Choque,-75.7037762763,Tramo de via,50,22,5,170,6,6.22141524356,0
Volcamiento,-75.5605175777,Tramo de via,0,23,5,170,6,6.25329678683,1
Atropello,-75.5960571586,Tramo de via,0,23,5,170,6,6.2023175334,1
Caida Ocupante,-75.7037762763,Tramo de via,0,23,5,170,6,6.22141524356,1
Caida Ocupante,-75.6077967644,Tramo de via,0,23,5,170,6,6.24181194554,1
Choque,-75.6144673085,Interseccion,5,23,5,170,6,6.25743667915,0
Caida Ocupante,-75.5754861058,Tramo de via,20,23,5,170,6,6.20107014707,1
Choque,-75.5583833077,Tramo de via,20,23,5,170,6,6.27179475696,0
Atropello,-75.5959701061,Tramo de via,40,23,5,170,6,6.27284740772,1
Caida Ocupante,-75.5975955812,Tramo de via,40,23,5,170,6,6.26368452082,1
Choque,-75.5864835841,Tramo de via,30,0,6,171,6,6.26469476425,1
Choque,-75.63110933,Tramo de via,30,0,6,171,6,6.22351345592,0
Choque,-75.5759807647,Tramo de via,50,0,6,171,6,6.23979787098,0
Choque,-75.5703122985,Tramo de via,0,1,6,171,6,6.28638669975,0
Choque,-75.5589111245,Tramo de via,15,1,6,171,6,6.26896611725,1
Choque,-75.5805195389,Tramo de via,20,1,6,171,6,6.2480020807,1
Otro,-75.573681567,Tramo de via,30,1,6,171,6,6.25568371153,1
Caida Ocupante,-75.6050457087,Tramo de via,30,1,6,171,6,6.21506925947,1
Caida Ocupante,-75.7037762763,Tramo de via,30,1,6,171,6,6.22141524356,1
Otro,-75.5794392494,Tramo de via,40,1,6,171,6,6.27973275869,1
Choque,-75.6041633678,Lote o Predio,40,1,6,171,6,6.23183171238,0
Choque,-75.5658318112,Tramo de via,45,1,6,171,6,6.247562758,1
Atropello,-75.575200032,Tramo de via,50,1,6,171,6,6.25130766255,1
Choque,-75.5587486633,Interseccion,0,2,6,171,6,6.24929920007,1
Choque,-75.590922418,Tramo de via,15,2,6,171,6,6.19462132265,0
Choque,-75.5798722464,Tramo de via,15,2,6,171,6,6.23181307206,0
Choque,-75.5785515451,Tramo de via,20,2,6,171,6,6.23998716091,0
Otro,-75.5447987725,Tramo de via,30,2,6,171,6,6.24255030269,1
Otro,-75.5478639385,Tramo de via,40,2,6,171,6,6.24906488365,1
Choque,-75.5608486688,Interseccion,45,2,6,171,6,6.27681210212,1
Caida Ocupante,-75.5722331093,Tramo de via,50,2,6,171,6,6.28210621203,1
Choque,-75.5734267028,Tramo de via,0,3,6,171,6,6.2873611232,1
Otro,-75.6141489711,Tramo de via,0,3,6,171,6,6.27743831446,1
Otro,-75.6002119766,Tramo de via,0,3,6,171,6,6.26885302782,1
Otro,-75.5984607848,Tramo de via,10,3,6,171,6,6.24376386764,1
Choque,-75.6002825216,Tramo de via,10,3,6,171,6,6.22557160915,1
Caida Ocupante,-75.5790196293,Tramo de via,10,3,6,171,6,6.24822367583,1
Caida Ocupante,-75.6001580292,Tramo de via,15,3,6,171,6,6.24253872056,1
Caida Ocupante,-75.5602741285,Tramo de via,30,3,6,171,6,6.3009531573,1
Otro,-75.59183445,Tramo de via,30,3,6,171,6,6.19786129005,1
Caida Ocupante,-75.5812870169,Tramo de via,30,3,6,171,6,6.25552739729,1
Choque,-75.567820773,Tramo de via,10,4,6,171,6,6.29532701073,0
Choque,-75.6022642741,Tramo de via,20,4,6,171,6,6.23405730263,1
Caida Ocupante,-75.5819647769,Tramo de via,20,4,6,171,6,6.2150191006,1
Otro,-75.5862641905,Tramo de via,20,4,6,171,6,6.28586913632,1
Caida Ocupante,-75.7037762763,Tramo de via,30,4,6,171,6,6.22141524356,1
Choque,-75.5674600558,Tramo de via,50,4,6,171,6,6.30103699844,0
Choque,-75.5722691119,Tramo de via,55,4,6,171,6,6.26690848556,0
Choque,-75.559560119,Tramo de via,10,5,6,171,6,6.30320605393,0
Volcamiento,-75.5449378378,Tramo de via,10,5,6,171,6,6.23691555611,1
Choque,-75.559560119,Interseccion,15,5,6,171,6,6.30320605393,0
Choque,-75.6093274902,Tramo de via,15,5,6,171,6,6.25329120259,1
Otro,-75.5844291352,Tramo de via,17,5,6,171,6,6.21035815737,1
Choque,-75.5534608204,Tramo de via,20,5,6,171,6,6.3042780098,0
Choque,-75.5809126226,Interseccion,20,7,6,171,6,6.22677651524,1
Caida Ocupante,-75.5991900828,Tramo de via,20,7,6,171,6,6.25003290249,1
Choque,-75.6006318391,Tramo de via,0,8,6,171,6,6.22933699328,1
Volcamiento,-75.5604075999,Tramo de via,0,10,6,171,6,6.30824667,1
Choque,-75.6082341253,Tramo de via,30,10,6,171,6,6.25156450957,1
Otro,-75.5452491869,Lote o Predio,50,10,6,171,6,6.29280316217,1
Otro,-75.7037762763,Lote o Predio,0,11,6,171,6,6.22141524356,1
Choque,-75.5618875868,Tramo de via,0,12,6,171,6,6.26387986631,0
Otro,-75.5713587099,Tramo de via,50,12,6,171,6,6.28457841509,1
Volcamiento,-75.5558763905,Tramo de via,30,13,6,171,6,6.29247135626,1
Otro,-75.7037762763,Tramo de via,45,13,6,171,6,6.22141524356,1
Choque,-75.6344104127,Tramo de via,0,14,6,171,6,6.2773544997,1
Choque,-75.5516612516,Tramo de via,30,14,6,171,6,6.29266008542,0
Atropello,-75.5663860778,Tramo de via,40,14,6,171,6,6.30149105072,1
Choque,-75.5935200698,Tramo de via,10,15,6,171,6,6.24974103368,0
Volcamiento,-75.5843649147,Glorieta,20,15,6,171,6,6.28437730502,1
Choque,-75.603879101,Tramo de via,30,15,6,171,6,6.28575835001,0
Choque,-75.5699569831,Tramo de via,30,15,6,171,6,6.2312009523,1
Choque,-75.5526625278,Interseccion,0,16,6,171,6,6.27871511743,1
Choque,-75.5709505936,Glorieta,9,16,6,171,6,6.23750922972,0
Choque,-75.5912841261,Tramo de via,35,16,6,171,6,6.24949066263,1
Choque,-75.5971078025,Lote o Predio,40,16,6,171,6,6.26329117931,0
Choque,-75.5915275849,Tramo de via,55,16,6,171,6,6.23222167898,1
Caida Ocupante,-75.7037762763,Paso Elevado,0,17,6,171,6,6.22141524356,1
Choque,-75.5868488975,Tramo de via,30,17,6,171,6,6.23930075786,0
Volcamiento,-75.602418189,Tramo de via,45,17,6,171,6,6.2243843453,1
Choque,-75.5772053296,Tramo de via,45,17,6,171,6,6.22415310998,1
Choque,-75.5503722749,Tramo de via,0,18,6,171,6,6.30632301893,1
Choque,-75.5858963188,Tramo de via,20,18,6,171,6,6.25897162529,0
Choque,-75.5734947069,Tramo de via,20,18,6,171,6,6.23336043159,1
Atropello,-75.655997983,Tramo de via,30,18,6,171,6,6.1844307093,1
Choque,-75.5795871704,Interseccion,43,18,6,171,6,6.19381494065,1
Choque,-75.5655315256,Tramo de via,45,18,6,171,6,6.26416414545,0
Atropello,-75.5801716579,Tramo de via,0,19,6,171,6,6.29660469359,1
Choque,-75.5530742201,Tramo de via,0,19,6,171,6,6.30679718996,1
Caida Ocupante,-75.5561090229,Tramo de via,0,19,6,171,6,6.28713296739,1
Choque,-75.5603287875,Tramo de via,10,19,6,171,6,6.27301891699,1
Caida Ocupante,-75.5744014574,Tramo de via,20,19,6,171,6,6.23189425761,1
Choque,-75.5741377641,Tramo de via,25,19,6,171,6,6.29461813651,1
Caida Ocupante,-75.5691838221,Tramo de via,30,19,6,171,6,6.29800218188,1
Otro,-75.5875625807,Paso Elevado,30,19,6,171,6,6.23922612473,1
Choque,-75.5643047892,Interseccion,10,20,6,171,6,6.24448826963,1
Volcamiento,-75.5639041984,Tramo de via,20,20,6,171,6,6.30636324775,1
Choque,-75.5665329944,Interseccion,30,20,6,171,6,6.30602616024,0
Choque,-75.5673573112,Tramo de via,35,20,6,171,6,6.29570627913,0
Choque,-75.5963489395,Tramo de via,40,20,6,171,6,6.25580451824,0
Volcamiento,-75.7037762763,Tramo de via,0,21,6,171,6,6.22141524356,1
Volcamiento,-75.5605805762,Tramo de via,5,21,6,171,6,6.24256158234,1
Choque,-75.5684482714,Tramo de via,10,21,6,171,6,6.26219716306,0
Choque,-75.5688224082,Tramo de via,30,21,6,171,6,6.22748607798,0
Choque,-75.5723300685,Interseccion,50,21,6,171,6,6.28837958609,1
Choque,-75.7037762763,Interseccion,50,21,6,171,6,6.22141524356,1
Atropello,-75.5600124857,Tramo de via,0,22,6,171,6,6.29161930925,1
Choque,-75.5651591229,Tramo de via,0,22,6,171,6,6.28266007367,0
Choque,-75.6003000149,Tramo de via,30,22,6,171,6,6.25100161401,1
Caida Ocupante,-75.7037762763,Tramo de via,30,22,6,171,6,6.22141524356,1
Choque,-75.5517631228,Tramo de via,45,22,6,171,6,6.27506200961,0
Otro,-75.5688430504,Tramo de via,50,22,6,171,6,6.22811074743,1
Atropello,-75.7037762763,Tramo de via,10,23,6,171,6,6.22141524356,1
Choque,-75.5820218678,Tramo de via,10,23,6,171,6,6.30450597699,1
Choque,-75.607821372,Interseccion,30,23,6,171,6,6.24418952075,1
Choque,-75.5917354157,Tramo de via,30,23,6,171,6,6.26774004779,1
Choque,-75.5590642956,Tramo de via,40,23,6,171,6,6.25847563079,1
Atropello,-75.5664041057,Tramo de via,41,23,6,171,6,6.27524992851,1
Choque,-75.5967277363,Tramo de via,45,23,6,171,6,6.26375211873,0
Otro,-75.6019397175,Tramo de via,45,23,6,171,6,6.22748590735,1
Otro,-75.5704995108,Tramo de via,50,23,6,171,6,6.28639556634,1
Otro,-75.6056521428,Tramo de via,0,0,0,172,6,6.22087952319,1
Choque,-75.7037762763,Tramo de via,0,0,0,172,6,6.22141524356,0
Atropello,-75.6072534951,Lote o Predio,30,0,0,172,6,6.22003937082,1
Caida Ocupante,-75.5881400566,Tramo de via,30,0,0,172,6,6.29307861042,1
Choque,-75.5872286277,Puente,40,0,0,172,6,6.20479754501,1
Choque,-75.5663875851,Tramo de via,50,0,0,172,6,6.24680809455,1
Choque,-75.5431650028,Interseccion,30,1,0,172,6,6.26891880319,1
Choque,-75.6447827277,Tramo de via,30,1,0,172,6,6.17513470572,1
Choque,-75.7037762763,Interseccion,30,1,0,172,6,6.22141524356,1
Caida Ocupante,-75.5469634861,Tramo de via,30,1,0,172,6,6.28696196111,1
Choque,-75.6363077876,Tramo de via,50,1,0,172,6,6.27748543809,1
Choque,-75.5561769415,Tramo de via,0,2,0,172,6,6.30449838368,1
Choque,-75.6197507781,Tramo de via,0,2,0,172,6,6.24476332086,0
Choque,-75.5694140501,Tramo de via,40,2,0,172,6,6.30534989611,0
Atropello,-75.5760375259,Tramo de via,5,3,0,172,6,6.28592819599,1
Choque,-75.5781796184,Tramo de via,10,3,0,172,6,6.25494391979,1
Atropello,-75.6002589335,Interseccion,17,3,0,172,6,6.23997492184,1
Choque,-75.554827722,Interseccion,20,3,0,172,6,6.27560651097,1
Choque,-75.5492926816,Tramo de via,30,4,0,172,6,6.28432459228,1
Choque,-75.5943964295,Interseccion,30,4,0,172,6,6.27815923499,1
Choque,-75.5628323661,Tramo de via,50,4,0,172,6,6.24728495095,1
Otro,-75.6512201829,Tramo de via,59,4,0,172,6,6.18304297998,1
Atropello,-75.5784458472,Tramo de via,0,5,0,172,6,6.24420415112,1
Choque,-75.5660082371,Tramo de via,10,5,0,172,6,6.30677396859,1
Otro,-75.5615123731,Tramo de via,10,5,0,172,6,6.27326044939,1
Atropello,-75.6133954897,Tramo de via,30,5,0,172,6,6.25545647482,1
Atropello,-75.5537364435,Tramo de via,30,5,0,172,6,6.24292920814,1
Choque,-75.5496411803,Tramo de via,50,5,0,172,6,6.2392582696,0
Choque,-75.5620802124,Tramo de via,57,5,0,172,6,6.25765209979,0
Choque,-75.6009498907,Tramo de via,30,6,0,172,6,6.26204705423,1
Volcamiento,-75.6093274902,Tramo de via,0,7,0,172,6,6.25329120259,1
Otro,-75.5628222491,Tramo de via,0,8,0,172,6,6.29076838339,1
Atropello,-75.5820431156,Tramo de via,20,8,0,172,6,6.30084390862,1
Caida Ocupante,-75.5416023404,Tramo de via,30,8,0,172,6,6.23261180286,1
Caida Ocupante,-75.5909745128,Tramo de via,10,10,0,172,6,6.28879752071,1
Caida Ocupante,-75.7037762763,Tramo de via,30,10,0,172,6,6.22141524356,1
Otro,-75.5486861366,Tramo de via,30,10,0,172,6,6.27109826408,1
Choque,-75.5753574206,Tramo de via,40,10,0,172,6,6.24245258141,1
Choque,-75.7037762763,Interseccion,50,10,0,172,6,6.22141524356,1
Choque,-75.5707481213,Tramo de via,0,11,0,172,6,6.2760600736,1
Otro,-75.5771271853,Tramo de via,0,11,0,172,6,6.21726706744,1
Choque,-75.5753475572,Tramo de via,0,11,0,172,6,6.24336850011,0
Choque,-75.5762174106,Puente,10,11,0,172,6,6.23734042008,1
Volcamiento,-75.7037762763,Tramo de via,30,11,0,172,6,6.22141524356,1
Otro,-75.5939674695,Tramo de via,30,11,0,172,6,6.20013550292,1
Choque,-75.553894527,Interseccion,30,11,0,172,6,6.24956921539,1
Choque,-75.5580898059,Interseccion,30,11,0,172,6,6.27349485858,1
Choque,-75.5646944961,Interseccion,40,11,0,172,6,6.24925783096,1
Volcamiento,-75.5931430393,Tramo de via,40,11,0,172,6,6.27330476643,1
Otro,-75.5885012726,Tramo de via,0,12,0,172,6,6.28761561926,1
Choque,-75.559560119,Interseccion,0,12,0,172,6,6.30320605393,0
Choque,-75.5621710909,Tramo de via,40,12,0,172,6,6.23826345192,1
Choque,-75.5757202904,Interseccion,41,12,0,172,6,6.23641066637,0
Caida Ocupante,-75.5774434676,Tramo de via,45,12,0,172,6,6.23033704319,1
Otro,-75.5827699774,Tramo de via,45,12,0,172,6,6.23177841285,1
Caida Ocupante,-75.5807889801,Interseccion,50,12,0,172,6,6.29689136798,1
Atropello,-75.5486819686,Tramo de via,0,13,0,172,6,6.26467829287,1
Otro,-75.5555126481,Tramo de via,0,13,0,172,6,6.26375756788,1
Choque,-75.5713861084,Lote o Predio,7,13,0,172,6,6.22231242054,0
Choque,-75.5646944961,Tramo de via,10,13,0,172,6,6.24925783096,0
Choque,-75.5588104718,Tramo de via,30,13,0,172,6,6.26156130655,1
Choque,-75.5782434002,Tramo de via,50,13,0,172,6,6.22583821104,1
Choque,-75.7037762763,Tramo de via,0,14,0,172,6,6.22141524356,1
Choque,-75.5873660865,Tramo de via,15,14,0,172,6,6.23385186974,0
Choque,-75.5747514322,Tramo de via,20,14,0,172,6,6.19640842241,0
Atropello,-75.5543537057,Tramo de via,30,14,0,172,6,6.25620195552,1
Choque,-75.5624178534,Interseccion,30,14,0,172,6,6.25341454089,0
Caida Ocupante,-75.7037762763,Tramo de via,50,14,0,172,6,6.22141524356,1
Choque,-75.6011077301,Interseccion,0,15,0,172,6,6.24273881868,0
Choque,-75.5596244946,Tramo de via,0,15,0,172,6,6.26447311756,0
Caida Ocupante,-75.5673878338,Tramo de via,15,15,0,172,6,6.25902058205,1
Choque,-75.5769855691,Tramo de via,30,15,0,172,6,6.24898419289,0
Choque,-75.5888331239,Tramo de via,45,15,0,172,6,6.21089040951,1
Choque,-75.5737197253,Tramo de via,48,15,0,172,6,6.22889703574,0
Otro,-75.6074621321,Interseccion,50,15,0,172,6,6.23849679469,1
Choque,-75.5766308157,Tramo de via,50,15,0,172,6,6.26745368631,1
Choque,-75.5763317815,Tramo de via,0,16,0,172,6,6.19558099331,1
Choque,-75.5886630229,Lote o Predio,4,16,0,172,6,6.26289577251,0
Choque,-75.5896903831,Tramo de via,10,16,0,172,6,6.19763283383,0
Choque,-75.5584050565,Tramo de via,30,16,0,172,6,6.30664213591,1
Choque,-75.6125092001,Tramo de via,50,16,0,172,6,6.28136948707,1
Choque,-75.5800329561,Tramo de via,0,17,0,172,6,6.19494416817,1
Choque,-75.5672392345,Tramo de via,10,17,0,172,6,6.29174347448,1
Choque,-75.5833169002,Lote o Predio,20,17,0,172,6,6.24856556,0
Volcamiento,-75.6066749179,Tramo de via,20,17,0,172,6,6.28108157996,1
Caida Ocupante,-75.5460311777,Tramo de via,30,17,0,172,6,6.27091452079,1
Otro,-75.5636970895,Tramo de via,30,17,0,172,6,6.24191757836,1
Choque,-75.611370387,Tramo de via,45,17,0,172,6,6.27778788149,1
Choque,-75.5969285089,Tramo de via,45,17,0,172,6,6.25007216556,0
Volcamiento,-75.7037762763,Tramo de via,0,18,0,172,6,6.22141524356,1
Choque,-75.5846584729,Interseccion,10,18,0,172,6,6.28257144516,1
Otro,-75.5702123608,Tramo de via,10,18,0,172,6,6.23625210464,1
Choque,-75.5441457218,Tramo de via,40,18,0,172,6,6.23806020021,1
Choque,-75.596457933,Interseccion,45,18,0,172,6,6.24627286908,1
Volcamiento,-75.7037762763,Tramo de via,0,19,0,172,6,6.22141524356,1
Choque,-75.5862634508,Tramo de via,15,19,0,172,6,6.20043238398,0
Choque,-75.561984532,Tramo de via,20,19,0,172,6,6.25127554113,0
Choque,-75.580213119,Tramo de via,20,19,0,172,6,6.19477190577,1
Choque,-75.5842905179,Tramo de via,30,19,0,172,6,6.20096057424,0
Otro,-75.5727516327,Tramo de via,40,19,0,172,6,6.19695725508,1
Atropello,-75.567820773,Tramo de via,40,19,0,172,6,6.29532701073,1
Volcamiento,-75.5604327911,Tramo de via,0,20,0,172,6,6.23166642303,1
Choque,-75.5524351619,Tramo de via,0,20,0,172,6,6.27692472932,0
Volcamiento,-75.5559966122,Tramo de via,0,20,0,172,6,6.26873976581,1
Caida Ocupante,-75.5859405418,Tramo de via,10,20,0,172,6,6.24887334076,1
Choque,-75.5611311314,Tramo de via,15,20,0,172,6,6.23959701722,1
Otro,-75.5877675328,Tramo de via,20,20,0,172,6,6.21032079728,1
Choque,-75.5518570206,Interseccion,30,20,0,172,6,6.27417450186,1
Choque,-75.5747535773,Interseccion,30,20,0,172,6,6.22759429987,0
Volcamiento,-75.5444769745,Tramo de via,30,20,0,172,6,6.23129893047,1
Atropello,-75.5734664791,Tramo de via,45,20,0,172,6,6.24624265419,1
Choque,-75.5732340579,Tramo de via,57,20,0,172,6,6.23624660989,0
Otro,-75.5827258594,Tramo de via,0,21,0,172,6,6.23173397377,1
Choque,-75.5643917542,Tramo de via,0,21,0,172,6,6.24774364565,0
Choque,-75.5707723999,Interseccion,0,21,0,172,6,6.25972663238,0
Choque,-75.5693883283,Tramo de via,20,21,0,172,6,6.22870030622,0
Choque,-75.7037762763,Tramo de via,25,21,0,172,6,6.22141524356,0
Atropello,-75.5751760674,Tramo de via,30,21,0,172,6,6.25133032978,1
Otro,-75.5668459613,Tramo de via,30,21,0,172,6,6.25610603038,1
Choque,-75.6018236093,Tramo de via,30,21,0,172,6,6.26553113082,0
Choque,-75.5702123608,Tramo de via,40,21,0,172,6,6.23625210464,0
Atropello,-75.6054097858,Tramo de via,40,21,0,172,6,6.23000303446,1
Choque,-75.5625508137,Tramo de via,0,22,0,172,6,6.27510773741,0
Choque,-75.5698364367,Interseccion,15,22,0,172,6,6.25954072759,1
Choque,-75.5677682925,Interseccion,20,22,0,172,6,6.24496805883,0
Otro,-75.5750384965,Lote o Predio,40,22,0,172,6,6.26560693066,1
Choque,-75.5715484904,Tramo de via,40,22,0,172,6,6.24502739683,1
Choque,-75.5632109178,Interseccion,45,22,0,172,6,6.24262449389,1
Choque,-75.5760506316,Tramo de via,45,22,0,172,6,6.23981177393,1
Atropello,-75.5578725038,Tramo de via,50,22,0,172,6,6.24666452934,1
Choque,-75.5857361838,Tramo de via,50,22,0,172,6,6.20734570864,0
Otro,-75.6050457087,Tramo de via,50,22,0,172,6,6.21506925947,1
Choque,-75.6059579452,Interseccion,0,23,0,172,6,6.22405031551,0
Choque,-75.5664440024,Tramo de via,10,23,0,172,6,6.24487535474,0
Choque,-75.577680673,Tramo de via,20,23,0,172,6,6.18747445198,0
Choque,-75.6207801204,Tramo de via,25,23,0,172,6,6.24374861393,0
Caida Ocupante,-75.5703240315,Tramo de via,40,23,0,172,6,6.23919607833,1
