Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Atropello,-75.5667296882,Tramo de via,30,15,2,4,1,6.2569318576,1
Choque,-75.5704330996,Tramo de via,45,15,2,4,1,6.23748520469,1
Volcamiento,-75.5427586066,Tramo de via,45,15,2,4,1,6.23417517396,1
Choque,-75.5534131664,Tramo de via,48,15,2,4,1,6.2622037739,0
Choque,-75.562529816,Tramo de via,50,15,2,4,1,6.2725413568,0
Choque,-75.5786194694,Tramo de via,50,15,2,4,1,6.25260331372,1
Volcamiento,-75.5927709893,Lote o Predio,10,16,2,4,1,6.28226055383,1
Choque,-75.6020869485,Tramo de via,20,16,2,4,1,6.26058414932,0
Choque,-75.5605851759,Tramo de via,30,16,2,4,1,6.25330635888,0
Choque,-75.5950456588,Tramo de via,30,16,2,4,1,6.21095380133,1
Choque,-75.5922983593,Tramo de via,30,16,2,4,1,6.2729225785,0
Choque,-75.5734774601,Tramo de via,40,16,2,4,1,6.27254691487,1
Choque,-75.5769378917,Tramo de via,40,16,2,4,1,6.25400165437,0
Choque,-75.5697647415,Interseccion,0,17,2,4,1,6.25213234446,1
Choque,-75.5761497859,Tramo de via,10,17,2,4,1,6.21364704347,0
Choque,-75.576891696,Glorieta,20,17,2,4,1,6.23602062128,0
Choque,-75.5753585932,Tramo de via,25,17,2,4,1,6.25671071032,1
Choque,-75.5555259328,Interseccion,40,17,2,4,1,6.28578083835,0
Choque,-75.5659730375,Paso Elevado,45,17,2,4,1,6.24220168225,0
Choque,-75.5752538073,Tramo de via,50,17,2,4,1,6.24909389652,0
Choque,-75.608112175,Tramo de via,50,17,2,4,1,6.25255857104,0
Choque,-75.5819647769,Glorieta,0,18,2,4,1,6.2150191006,0
Choque,-75.554523983,Interseccion,0,18,2,4,1,6.25742174092,1
Choque,-75.6444909841,Tramo de via,10,18,2,4,1,6.17344051196,0
Choque,-75.5767542122,Tramo de via,23,18,2,4,1,6.2200393914,0
Atropello,-75.5798256023,Tramo de via,27,18,2,4,1,6.20296756327,1
Atropello,-75.5487252368,Lote o Predio,30,18,2,4,1,6.30194948678,1
Choque,-75.5823524463,Interseccion,30,18,2,4,1,6.25603743145,0
Volcamiento,-75.57568129,Tramo de via,50,18,2,4,1,6.27106662515,1
Choque,-75.5673447158,Paso Elevado,0,19,2,4,1,6.23351913639,0
Atropello,-75.6448079083,Lote o Predio,0,19,2,4,1,6.17463701714,1
Choque,-75.5691371673,Tramo de via,10,19,2,4,1,6.24546144932,0
Otro,-75.6162591949,Lote o Predio,15,19,2,4,1,6.25586680048,1
Choque,-75.5722691119,Tramo de via,15,19,2,4,1,6.26690848556,1
Choque,-75.5447987725,Tramo de via,30,19,2,4,1,6.24255030269,0
Volcamiento,-75.5961294302,Lote o Predio,30,19,2,4,1,6.22946658344,1
Otro,-75.5744379346,Tramo de via,30,19,2,4,1,6.23185645896,1
Choque,-75.5573585495,Interseccion,45,19,2,4,1,6.24935129515,0
Choque,-75.596427808,Tramo de via,45,19,2,4,1,6.28190635862,0
Choque,-75.5854692084,Glorieta,0,20,2,4,1,6.21681314059,0
Caida Ocupante,-75.5703660585,Lote o Predio,10,20,2,4,1,6.30770351883,1
Choque,-75.6389188033,Tramo de via,15,20,2,4,1,6.17397963383,1
Choque,-75.5773781349,Glorieta,16,20,2,4,1,6.24770560084,0
Caida Ocupante,-75.6209444842,Interseccion,19,20,2,4,1,6.25138018331,1
Choque,-75.5820270574,Tramo de via,30,20,2,4,1,6.21503465223,0
Choque,-75.5563760599,Tramo de via,30,20,2,4,1,6.26146530021,0
Otro,-75.5685985552,Tramo de via,30,20,2,4,1,6.24975543455,1
Otro,-75.5421470554,Lote o Predio,45,20,2,4,1,6.28537599218,1
Choque,-75.6016763584,Tramo de via,57,20,2,4,1,6.22681159965,0
Volcamiento,-75.5768654112,Tramo de via,0,21,2,4,1,6.26798743494,1
Atropello,-75.6504930119,Tramo de via,0,21,2,4,1,6.18655545077,1
Caida Ocupante,-75.5496919955,Lote o Predio,0,21,2,4,1,6.25685667748,1
Choque,-75.5685279755,Tramo de via,15,21,2,4,1,6.25267976735,1
Choque,-75.5722331093,Tramo de via,20,21,2,4,1,6.28210621203,1
Volcamiento,-75.5704330996,Tramo de via,20,21,2,4,1,6.23748520469,1
Caida Ocupante,-75.5715374369,Lote o Predio,30,21,2,4,1,6.2478826757,1
Choque,-75.5780534965,Tramo de via,30,21,2,4,1,6.29028119894,0
Choque,-75.5836410362,Interseccion,30,21,2,4,1,6.25785122956,1
Atropello,-75.5994273454,Tramo de via,37,21,2,4,1,6.22160799862,1
Choque,-75.564163007,Tramo de via,50,21,2,4,1,6.24226139599,0
Choque,-75.6050077727,Interseccion,0,22,2,4,1,6.26245252055,0
Caida Ocupante,-75.6378262827,Lote o Predio,0,22,2,4,1,6.27551992577,1
Atropello,-75.5565130909,Tramo de via,0,22,2,4,1,6.29779101084,1
Atropello,-75.5805195389,Tramo de via,0,22,2,4,1,6.2480020807,1
Choque,-75.5507033502,Tramo de via,0,22,2,4,1,6.26679405143,1
Choque,-75.5989524745,Tramo de via,5,22,2,4,1,6.27775243458,0
Choque,-75.5707481213,Tramo de via,10,22,2,4,1,6.2760600736,0
Choque,-75.5861350383,Tramo de via,15,22,2,4,1,6.25845460122,0
Choque,-75.5711663088,Tramo de via,20,22,2,4,1,6.24882628872,0
Choque,-75.5737800455,Interseccion,20,22,2,4,1,6.27544305555,0
Choque,-75.5699419192,Tramo de via,20,22,2,4,1,6.24436456164,0
Choque,-75.5707481213,Tramo de via,25,22,2,4,1,6.2760600736,0
Choque,-75.5586808933,Tramo de via,30,22,2,4,1,6.19503866473,1
Choque,-75.5750589071,Tramo de via,30,22,2,4,1,6.25304628583,1
Atropello,-75.5479266213,Tramo de via,30,22,2,4,1,6.24711981857,1
Atropello,-75.5660744028,Tramo de via,30,22,2,4,1,6.24463648881,1
Choque,-75.611467166,Tramo de via,51,22,2,4,1,6.25373476371,0
Otro,-75.5478089475,Lote o Predio,0,23,2,4,1,6.20455662968,1
Otro,-75.5591985576,Lote o Predio,0,23,2,4,1,6.24416910768,1
Choque,-75.5871611534,Interseccion,0,23,2,4,1,6.2289956929,1
Choque,-75.6086510802,Tramo de via,4,23,2,4,1,6.25118318663,1
Choque,-75.5715932818,Tramo de via,10,23,2,4,1,6.28237832329,1
Choque,-75.5783124387,Interseccion,15,23,2,4,1,6.21368240215,1
Choque,-75.5914207736,Tramo de via,20,23,2,4,1,6.22893015322,0
Choque,-75.5602017643,Tramo de via,30,23,2,4,1,6.29853481086,0
Atropello,-75.5688912646,Tramo de via,50,23,2,4,1,6.25282499748,1
Atropello,-75.5763594843,Lote o Predio,50,23,2,4,1,6.30048295938,1
Choque,-75.5758949607,Tramo de via,0,0,3,5,1,6.25345909072,1
Choque,-75.5800778896,Tramo de via,10,0,3,5,1,6.27268179092,0
Otro,-75.6003153724,Tramo de via,0,1,3,5,1,6.22559284757,1
Choque,-75.6110816202,Interseccion,15,1,3,5,1,6.24933160531,0
Choque,-75.6006896809,Glorieta,30,1,3,5,1,6.23107041857,0
Choque,-75.5526217769,Interseccion,35,1,3,5,1,6.2490809386,0
Choque,-75.5712863454,Tramo de via,0,2,3,5,1,6.28942103774,0
Choque,-75.5719462258,Interseccion,0,2,3,5,1,6.28082096978,1
Choque,-75.613316924,Tramo de via,30,2,3,5,1,6.24818945865,0
Choque,-75.5531082525,Tramo de via,0,3,3,5,1,6.29236383772,0
Choque,-75.5914561143,Tramo de via,30,3,3,5,1,6.23152195402,1
Choque,-75.5849791188,Glorieta,50,3,3,5,1,6.21850583885,1
Choque,-75.559238486,Tramo de via,18,4,3,5,1,6.20132175233,0
Choque,-75.5550185577,Tramo de via,30,4,3,5,1,6.26814518253,0
Choque,-75.5675880455,Tramo de via,10,5,3,5,1,6.26447785879,1
Choque,-75.5597143876,Tramo de via,8,6,3,5,1,6.27381731876,0
Otro,-75.5541465722,Tramo de via,30,6,3,5,1,6.27281969711,1
Choque,-75.5601096755,Interseccion,0,7,3,5,1,6.28316146417,0
Otro,-75.5504414202,Tramo de via,40,7,3,5,1,6.2704186124,1
Volcamiento,-75.6126792039,Tramo de via,45,8,3,5,1,6.23445581442,1
Choque,-75.5546179873,Tramo de via,0,9,3,5,1,6.2939361761,1
Atropello,-75.550042203,Tramo de via,20,9,3,5,1,6.28626854307,1
Choque,-75.6006691958,Interseccion,42,9,3,5,1,6.23195426808,1
Choque,-75.5675362654,Interseccion,30,10,3,5,1,6.2644401299,1
Otro,-75.5553843083,Lote o Predio,50,10,3,5,1,6.23618641777,1
Choque,-75.5580525223,Tramo de via,10,11,3,5,1,6.26001522465,0
Choque,-75.5802348129,Interseccion,10,11,3,5,1,6.25866550809,1
Choque,-75.596727407,Interseccion,10,11,3,5,1,6.23891041531,1
Choque,-75.5826690282,Interseccion,20,11,3,5,1,6.23325052175,0
Caida Ocupante,-75.5588104718,Lote o Predio,30,11,3,5,1,6.26156130655,1
Volcamiento,-75.5700755697,Tramo de via,45,11,3,5,1,6.26250340932,1
Choque,-75.5701585719,Interseccion,0,13,3,5,1,6.23396975614,1
Caida Ocupante,-75.5688493577,Tramo de via,10,13,3,5,1,6.26467585792,1
Choque,-75.5480882368,Tramo de via,20,13,3,5,1,6.23996643834,0
Volcamiento,-75.6207803922,Lote o Predio,20,13,3,5,1,6.24374888431,1
Choque,-75.5561495119,Interseccion,10,14,3,5,1,6.24996631944,1
Caida Ocupante,-75.5909745128,Lote o Predio,45,14,3,5,1,6.28879752071,1
Choque,-75.5776455195,Tramo de via,30,15,3,5,1,6.25436112717,1
Choque,-75.5829620823,Tramo de via,40,15,3,5,1,6.22859856186,0
Choque,-75.5811228975,Tramo de via,50,15,3,5,1,6.25607168674,1
Choque,-75.6022197309,Tramo de via,15,16,3,5,1,6.23130111408,0
Otro,-75.6197507781,Lote o Predio,20,16,3,5,1,6.24476332086,1
Atropello,-75.5719462258,Lote o Predio,30,16,3,5,1,6.28082096978,1
Choque,-75.5675880455,Tramo de via,30,16,3,5,1,6.26447785879,0
Caida Ocupante,-75.6072714509,Lote o Predio,50,16,3,5,1,6.22271870514,1
Choque,-75.5679250781,Interseccion,0,17,3,5,1,6.25631576222,1
Choque,-75.5788759407,Tramo de via,0,17,3,5,1,6.27593369262,0
Choque,-75.5673017826,Tramo de via,30,17,3,5,1,6.23731824792,0
Choque,-75.5672474762,Tramo de via,40,17,3,5,1,6.25456454187,0
Choque,-75.5644302311,Lote o Predio,41,17,3,5,1,6.20045983293,0
Choque,-75.5487871909,Lote o Predio,45,17,3,5,1,6.29292536792,1
Choque,-75.6122054171,Lote o Predio,0,18,3,5,1,6.26235396245,0
Choque,-75.6042535229,Tramo de via,5,18,3,5,1,6.25917420506,0
Atropello,-75.6558944197,Lote o Predio,15,18,3,5,1,6.18508157302,1
Choque,-75.5704995108,Interseccion,22,18,3,5,1,6.28639556634,1
Atropello,-75.5375159223,Tramo de via,30,18,3,5,1,6.29676561152,1
Choque,-75.5519896422,Tramo de via,30,18,3,5,1,6.27687418683,0
Choque,-75.5448789841,Tramo de via,40,18,3,5,1,6.26848977562,0
Volcamiento,-75.5933162585,Tramo de via,45,18,3,5,1,6.29264038383,1
Otro,-75.5707780462,Tramo de via,0,19,3,5,1,6.2117600332,1
Otro,-75.5694512045,Lote o Predio,30,19,3,5,1,6.23688612894,1
Atropello,-75.5735618761,Tramo de via,45,19,3,5,1,6.27629782879,1
Otro,-75.5903649309,Lote o Predio,0,20,3,5,1,6.20007339228,1
Choque,-75.5597122898,Interseccion,0,20,3,5,1,6.29535235344,1
Choque,-75.566494855,Tramo de via,40,20,3,5,1,6.26431291624,0
Choque,-75.5588548676,Tramo de via,2,21,3,5,1,6.3010329418,0
Choque,-75.5566135769,Lote o Predio,4,21,3,5,1,6.28102218557,1
Atropello,-75.5946225361,Tramo de via,20,21,3,5,1,6.28906960846,1
Otro,-75.5530049612,Lote o Predio,20,21,3,5,1,6.23235113237,1
Caida Ocupante,-75.5511956604,Tramo de via,0,22,3,5,1,6.28295216454,1
Otro,-75.5967277363,Lote o Predio,30,22,3,5,1,6.26375211873,1
Otro,-75.5400118594,Lote o Predio,30,22,3,5,1,6.26945923464,1
Otro,-75.6007006627,Lote o Predio,30,22,3,5,1,6.2183595136,1
Otro,-75.635552997,Lote o Predio,30,22,3,5,1,6.27860132956,1
Choque,-75.6443850839,Tramo de via,40,22,3,5,1,6.17284079372,1
Choque,-75.5952743528,Tramo de via,50,22,3,5,1,6.24497531976,0
Otro,-75.5475555105,Lote o Predio,0,23,3,5,1,6.27344190186,1
Choque,-75.5533907509,Tramo de via,0,23,3,5,1,6.27710653613,0
Caida Ocupante,-75.5744379346,Tramo de via,0,23,3,5,1,6.23185645896,1
Choque,-75.5875104974,Interseccion,0,0,4,6,1,6.23740923695,1
Choque,-75.5782041566,Tramo de via,16,0,4,6,1,6.18759048758,0
Volcamiento,-75.545089229,Tramo de via,30,0,4,6,1,6.30040987641,1
Choque,-75.5466932042,Interseccion,30,0,4,6,1,6.27985291734,0
Choque,-75.5837700885,Tramo de via,30,0,4,6,1,6.2892656107,0
Choque,-75.5670384127,Tramo de via,40,0,4,6,1,6.29672486732,0
Choque,-75.5573443919,Tramo de via,50,0,4,6,1,6.2858669049,0
Otro,-75.5682663735,Lote o Predio,0,1,4,6,1,6.2543412664,1
Choque,-75.564707561,Tramo de via,0,1,4,6,1,6.26400611891,0
Choque,-75.598558545,Tramo de via,0,1,4,6,1,6.24715041018,0
Choque,-75.6006318391,Tramo de via,0,1,4,6,1,6.22933699328,0
Otro,-75.6018236093,Interseccion,0,1,4,6,1,6.26553113082,1
Caida Ocupante,-75.5625229969,Interseccion,15,1,4,6,1,6.27338757552,1
Choque,-75.5500669572,Tramo de via,20,1,4,6,1,6.25713748366,0
Volcamiento,-75.5692012654,Tramo de via,30,1,4,6,1,6.2441073151,1
Choque,-75.5943489442,Interseccion,30,1,4,6,1,6.26901754891,1
Choque,-75.5618215986,Tramo de via,0,2,4,6,1,6.29298973141,1
Caida Ocupante,-75.6088111889,Tramo de via,20,2,4,6,1,6.2604744537,1
Choque,-75.5691618187,Tramo de via,30,2,4,6,1,6.22481029678,1
Otro,-75.5537606614,Interseccion,0,3,4,6,1,6.29609030928,1
Volcamiento,-75.5612098996,Lote o Predio,30,3,4,6,1,6.28279684988,1
Caida Ocupante,-75.5801355924,Interseccion,30,3,4,6,1,6.28316750721,1
Caida Ocupante,-75.5935349104,Tramo de via,30,3,4,6,1,6.27870473332,1
Volcamiento,-75.5612098996,Tramo de via,30,3,4,6,1,6.28279684988,1
Otro,-75.573496302,Lote o Predio,0,4,4,6,1,6.27627044541,1
Choque,-75.5704995108,Interseccion,0,4,4,6,1,6.28639556634,1
Choque,-75.5798027741,Tramo de via,20,4,4,6,1,6.22157776378,1
Caida Ocupante,-75.571572532,Lote o Predio,30,4,4,6,1,6.21212940824,1
Choque,-75.5709679185,Tramo de via,20,5,4,6,1,6.2089403134,0
Choque,-75.6040633968,Tramo de via,30,5,4,6,1,6.22755795934,0
Choque,-75.5512284914,Tramo de via,30,6,4,6,1,6.29252580207,0
Choque,-75.5893611695,Tramo de via,25,8,4,6,1,6.19859214485,0
Otro,-75.5854692084,Glorieta,15,9,4,6,1,6.21681314059,1
Caida Ocupante,-75.5463070293,Tramo de via,40,9,4,6,1,6.24696876988,1
Choque,-75.5820270574,Interseccion,40,9,4,6,1,6.21503465223,0
Caida Ocupante,-75.6015290999,Tramo de via,0,11,4,6,1,6.22044217249,1
Otro,-75.6424991739,Tramo de via,0,11,4,6,1,6.1840118981,1
Choque,-75.5674798874,Tramo de via,5,11,4,6,1,6.30105321307,0
Choque,-75.5798722464,Interseccion,20,11,4,6,1,6.23181307206,1
Choque,-75.5599199102,Tramo de via,40,11,4,6,1,6.25271767597,0
Otro,-75.5944035224,Interseccion,40,11,4,6,1,6.27149168222,1
Otro,-75.5680515653,Tramo de via,45,11,4,6,1,6.24256705846,1
Choque,-75.5703259454,Interseccion,0,12,4,6,1,6.3103233953,1
Choque,-75.5578449791,Tramo de via,20,12,4,6,1,6.18639699371,0
Choque,-75.5710084218,Interseccion,53,12,4,6,1,6.1811620898,0
Atropello,-75.5641268968,Tramo de via,0,13,4,6,1,6.27371243037,1
Choque,-75.5961294302,Interseccion,25,13,4,6,1,6.22946658344,0
Atropello,-75.5978617354,Tramo de via,45,13,4,6,1,6.27386094274,1
Choque,-75.5464877229,Lote o Predio,50,13,4,6,1,6.27551679391,0
Choque,-75.5754830651,Tramo de via,0,14,4,6,1,6.22015653443,1
Choque,-75.5966341869,Interseccion,0,14,4,6,1,6.25279046875,1
Choque,-75.5665639452,Tramo de via,0,14,4,6,1,6.24461214324,1
Choque,-75.6022302243,Interseccion,0,15,4,6,1,6.23130632664,0
Choque,-75.6030550903,Glorieta,13,15,4,6,1,6.23895214881,0
Choque,-75.5717521376,Interseccion,20,15,4,6,1,6.23978095873,1
Choque,-75.5910612342,Tramo de via,30,15,4,6,1,6.25861615355,0
Caida Ocupante,-75.5849914056,Tramo de via,30,15,4,6,1,6.2091131649,1
Choque,-75.5727519973,Tramo de via,32,15,4,6,1,6.1969584292,0
Choque,-75.5833343299,Tramo de via,0,16,4,6,1,6.24410765585,1
Atropello,-75.5623807138,Tramo de via,5,16,4,6,1,6.24575418869,1
Choque,-75.5654798383,Tramo de via,30,16,4,6,1,6.26412722962,0
Choque,-75.5781941658,Tramo de via,40,16,4,6,1,6.25488177641,0
Choque,-75.5710028775,Tramo de via,0,17,4,6,1,6.23753448279,0
Choque,-75.5811264274,Tramo de via,0,17,4,6,1,6.1976546596,1
Choque,-75.5744379346,Tramo de via,0,17,4,6,1,6.23185645896,0
Choque,-75.5851522144,Tramo de via,20,17,4,6,1,6.26044928627,0
Otro,-75.5737205686,Tramo de via,30,17,4,6,1,6.29585115486,1
Choque,-75.6034535635,Interseccion,40,17,4,6,1,6.25171680259,1
Choque,-75.6213523861,Tramo de via,50,17,4,6,1,6.2358538259,1
Choque,-75.5562336439,Lote o Predio,0,18,4,6,1,6.19693641247,0
Otro,-75.5640190416,Tramo de via,20,18,4,6,1,6.30138769962,1
Otro,-75.5538594514,Lote o Predio,30,18,4,6,1,6.25400489795,1
Otro,-75.563547107,Tramo de via,30,18,4,6,1,6.25544942344,1
Otro,-75.563547107,Tramo de via,40,18,4,6,1,6.25544942344,1
Choque,-75.564938987,Tramo de via,45,18,4,6,1,6.27292684243,0
Choque,-75.571597076,Tramo de via,50,18,4,6,1,6.20349895182,0
Choque,-75.6104768855,Tramo de via,10,19,4,6,1,6.24708173492,0
Choque,-75.5699013427,Tramo de via,12,19,4,6,1,6.21298683279,0
Choque,-75.564938987,Tramo de via,20,19,4,6,1,6.27292684243,0
Volcamiento,-75.5750975614,Lote o Predio,30,19,4,6,1,6.22412049391,1
Choque,-75.5663875851,Tramo de via,30,19,4,6,1,6.24680809455,0
Choque,-75.5888309323,Tramo de via,30,19,4,6,1,6.24920999079,0
Choque,-75.5864479898,Glorieta,30,19,4,6,1,6.21715493486,0
Choque,-75.5585690364,Interseccion,40,19,4,6,1,6.26429837887,0
Choque,-75.5725304758,Interseccion,50,19,4,6,1,6.25745196869,0
Otro,-75.5771248619,Tramo de via,50,19,4,6,1,6.22890255408,1
Otro,-75.5704995108,Tramo de via,0,20,4,6,1,6.28639556634,1
Choque,-75.5740739884,Tramo de via,0,20,4,6,1,6.26123904532,1
Choque,-75.6032477793,Glorieta,7,20,4,6,1,6.2105676377,0
Choque,-75.5606398652,Tramo de via,20,20,4,6,1,6.2748858959,0
Choque,-75.5861577935,Tramo de via,30,20,4,6,1,6.24739050449,0
Choque,-75.5772469403,Interseccion,40,20,4,6,1,6.20168220877,0
Atropello,-75.5520243866,Tramo de via,45,20,4,6,1,6.29376578616,1
Choque,-75.6027409266,Glorieta,0,21,4,6,1,6.24329625391,0
Choque,-75.5753010984,Tramo de via,17,21,4,6,1,6.24628281323,0
Otro,-75.5731147225,Tramo de via,20,21,4,6,1,6.26083328058,1
Choque,-75.5769176174,Tramo de via,30,21,4,6,1,6.21879589432,0
Choque,-75.5768245991,Interseccion,50,21,4,6,1,6.25196807333,1
Choque,-75.5714579217,Tramo de via,50,21,4,6,1,6.20575780093,0
Choque,-75.5699123974,Interseccion,0,22,4,6,1,6.24229692593,1
Choque,-75.5740739884,Tramo de via,0,22,4,6,1,6.26123904532,0
Choque,-75.5654798383,Tramo de via,0,22,4,6,1,6.26412722962,0
Choque,-75.5823962554,Lote o Predio,0,22,4,6,1,6.25019197006,0
Choque,-75.578422224,Tramo de via,10,22,4,6,1,6.24729566121,0
Choque,-75.5704288215,Tramo de via,10,22,4,6,1,6.21063260388,0
Choque,-75.6006691958,Ciclo Ruta,20,22,4,6,1,6.23195426808,0
Choque,-75.6430373338,Tramo de via,30,22,4,6,1,6.177048407,0
Choque,-75.5587768843,Tramo de via,30,22,4,6,1,6.2450395474,0
Atropello,-75.5768480899,Tramo de via,50,22,4,6,1,6.2324354669,1
Choque,-75.5722222082,Interseccion,0,23,4,6,1,6.24063341482,1
Choque,-75.5841776993,Interseccion,0,23,4,6,1,6.22357280631,0
Choque,-75.58572677,Tramo de via,0,23,4,6,1,6.20737050383,1
Choque,-75.5761459192,Tramo de via,20,23,4,6,1,6.25171671972,1
Otro,-75.5541151241,Tramo de via,30,23,4,6,1,6.20131942132,1
Choque,-75.5752213332,Tramo de via,30,23,4,6,1,6.22288352682,0
Choque,-75.5761466627,Glorieta,30,23,4,6,1,6.21334133339,0
Atropello,-75.583495478,Interseccion,40,23,4,6,1,6.24758172653,1
Choque,-75.5741954398,Interseccion,20,0,5,7,1,6.23359338169,1
Choque,-75.6025377391,Tramo de via,20,0,5,7,1,6.2476242186,1
Choque,-75.5609479445,Tramo de via,30,0,5,7,1,6.25691938234,0
Choque,-75.5466654453,Interseccion,30,0,5,7,1,6.24465613744,0
Choque,-75.5688449025,Tramo de via,0,1,5,7,1,6.22745473734,0
Choque,-75.5912319112,Tramo de via,0,1,5,7,1,6.19904059076,0
Choque,-75.5554954206,Tramo de via,10,1,5,7,1,6.26440937569,1
Choque,-75.5989749137,Tramo de via,30,1,5,7,1,6.27816917961,1
Atropello,-75.5697831083,Tramo de via,55,1,5,7,1,6.29630771515,1
Choque,-75.5700441491,Tramo de via,0,2,5,7,1,6.2401109565,1
Atropello,-75.573496302,Tramo de via,20,2,5,7,1,6.27627044541,1
Volcamiento,-75.5702052616,Paso Elevado,30,2,5,7,1,6.23450856533,1
Atropello,-75.5663875851,Tramo de via,30,2,5,7,1,6.24680809455,1
Choque,-75.5975571193,Interseccion,30,2,5,7,1,6.21879025798,0
Choque,-75.548162969,Tramo de via,40,2,5,7,1,6.24221051442,0
Choque,-75.5815955082,Puente,45,2,5,7,1,6.19664134886,0
Choque,-75.5660667493,Tramo de via,0,3,5,7,1,6.21055757131,0
Otro,-75.5786243215,Tramo de via,0,3,5,7,1,6.20653202193,1
Otro,-75.579623018,Lote o Predio,0,3,5,7,1,6.24694113696,1
Choque,-75.5636262671,Tramo de via,30,3,5,7,1,6.28741881746,0
Choque,-75.6114802174,Tramo de via,30,3,5,7,1,6.24956492564,0
Caida Ocupante,-75.5750857694,Tramo de via,50,3,5,7,1,6.26472905268,1
Choque,-75.5766183858,Interseccion,0,6,5,7,1,6.28844034341,1
Otro,-75.5765743781,Lote o Predio,15,7,5,7,1,6.20874755798,1
Choque,-75.5888309323,Tramo de via,30,7,5,7,1,6.24920999079,0
Choque,-75.5788771402,Tramo de via,50,7,5,7,1,6.20362589313,0
Otro,-75.5701073371,Tramo de via,0,8,5,7,1,6.29038540543,1
Choque,-75.5632389877,Tramo de via,57,9,5,7,1,6.24159028065,0
Caida Ocupante,-75.5771248619,Interseccion,0,10,5,7,1,6.22890255408,1
Volcamiento,-75.5791521301,Lote o Predio,0,11,5,7,1,6.27348083014,1
Choque,-75.5667466771,Lote o Predio,52,11,5,7,1,6.2976379763,1
Choque,-75.5895628337,Interseccion,0,12,5,7,1,6.2771522959,0
Caida Ocupante,-75.5708047639,Lote o Predio,0,12,5,7,1,6.27609173144,1
Atropello,-75.6044421783,Lote o Predio,0,12,5,7,1,6.26127008784,1
Choque,-75.573496302,Tramo de via,15,12,5,7,1,6.27627044541,1
Choque,-75.5707481213,Tramo de via,30,12,5,7,1,6.2760600736,0
Choque,-75.5824788764,Tramo de via,0,13,5,7,1,6.27811797118,1
Choque,-75.6002561334,Tramo de via,45,13,5,7,1,6.2387860571,0
Choque,-75.6084681648,Tramo de via,0,14,5,7,1,6.2195799925,0
Choque,-75.5698851168,Tramo de via,40,14,5,7,1,6.21043327747,1
Choque,-75.5640815283,Tramo de via,55,14,5,7,1,6.30140840303,1
Choque,-75.591159582,Tramo de via,10,15,5,7,1,6.27236713766,0
Choque,-75.5848588058,Tramo de via,10,15,5,7,1,6.27564730836,0
Atropello,-75.5984634425,Interseccion,20,15,5,7,1,6.24055203888,1
Choque,-75.5876664194,Tramo de via,30,15,5,7,1,6.26471423057,1
Caida Ocupante,-75.5981948577,Lote o Predio,30,15,5,7,1,6.23204791751,1
Choque,-75.5576215135,Interseccion,45,15,5,7,1,6.25458695455,1
Choque,-75.5999130407,Tramo de via,50,15,5,7,1,6.23762357673,0
Choque,-75.5800728125,Interseccion,50,15,5,7,1,6.27352700388,0
Otro,-75.6161263061,Lote o Predio,0,16,5,7,1,6.28052253727,1
Atropello,-75.5382803318,Lote o Predio,15,16,5,7,1,6.28693486018,1
Choque,-75.5670384127,Tramo de via,15,16,5,7,1,6.29672486732,1
Atropello,-75.62494988,Lote o Predio,20,16,5,7,1,6.2544013901,1
Caida Ocupante,-75.533996654,Lote o Predio,30,16,5,7,1,6.23019186286,1
Choque,-75.5581989157,Tramo de via,30,16,5,7,1,6.30346727931,1
Choque,-75.565458281,Tramo de via,30,16,5,7,1,6.28378700471,0
Volcamiento,-75.5765743781,Tramo de via,30,16,5,7,1,6.20874755798,1
Choque,-75.5765743781,Tramo de via,35,16,5,7,1,6.20874755798,0
Otro,-75.5717032041,Lote o Predio,40,16,5,7,1,6.26508735509,1
Choque,-75.5930489467,Lote o Predio,50,16,5,7,1,6.26562200327,0
Choque,-75.5677959927,Tramo de via,0,17,5,7,1,6.2943037086,1
Choque,-75.5750857694,Tramo de via,10,17,5,7,1,6.26472905268,0
Atropello,-75.5967277363,Tramo de via,15,17,5,7,1,6.26375211873,1
Choque,-75.5694512045,Glorieta,15,17,5,7,1,6.23688612894,0
Choque,-75.5541465722,Interseccion,18,17,5,7,1,6.27281969711,0
Choque,-75.5843194726,Tramo de via,20,17,5,7,1,6.27372560849,1
Atropello,-75.6430373338,Interseccion,20,17,5,7,1,6.177048407,1
Choque,-75.5734495548,Interseccion,30,17,5,7,1,6.29288839723,0
