Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5801166844,Interseccion,0,21,4,143,5,6.25624188816,0
Caida Ocupante,-75.5650750779,Lote o Predio,0,21,4,143,5,6.25948264584,1
Caida Ocupante,-75.6159669101,Lote o Predio,10,21,4,143,5,6.25683659119,1
Choque,-75.5814115464,Interseccion,15,21,4,143,5,6.22675475468,0
Choque,-75.5717032041,Interseccion,30,21,4,143,5,6.26508735509,0
Choque,-75.5751894451,Tramo de via,30,21,4,143,5,6.23696512692,0
Choque,-75.5755543051,Tramo de via,30,21,4,143,5,6.19851066363,0
Choque,-75.5864479898,Tramo de via,30,21,4,143,5,6.21715493486,0
Choque,-75.6003013065,Tramo de via,50,21,4,143,5,6.26884842941,0
Choque,-75.5778500233,Tramo de via,50,21,4,143,5,6.23163189112,0
Choque,-75.5745822427,Tramo de via,0,22,4,143,5,6.27357083616,0
Caida Ocupante,-75.5827258594,Lote o Predio,0,22,4,143,5,6.23173397377,1
Otro,-75.5700359179,Tramo de via,0,22,4,143,5,6.26485869915,1
Choque,-75.5808300254,Tramo de via,0,22,4,143,5,6.18895490689,0
Choque,-75.5677682925,Tramo de via,0,22,4,143,5,6.24496805883,0
Choque,-75.5752538073,Tramo de via,20,22,4,143,5,6.24909389652,0
Choque,-75.5984387444,Tramo de via,40,22,4,143,5,6.23938014027,0
Choque,-75.5674440676,Tramo de via,45,22,4,143,5,6.26496270035,0
Choque,-75.5832219978,Tramo de via,50,22,4,143,5,6.20237405482,0
Choque,-75.5733734748,Lote o Predio,50,22,4,143,5,6.2117370619,0
Choque,-75.6565874991,Tramo de via,50,22,4,143,5,6.18445996216,0
Otro,-75.5579251131,Tramo de via,10,23,4,143,5,6.24281809912,1
Choque,-75.5668516381,Tramo de via,20,23,4,143,5,6.246202573,0
Choque,-75.5653748229,Interseccion,20,23,4,143,5,6.21232269816,0
Choque,-75.5718989368,Tramo de via,30,23,4,143,5,6.25824699034,0
Choque,-75.5779509929,Tramo de via,30,23,4,143,5,6.23187883627,0
Caida Ocupante,-75.568826355,Tramo de via,45,23,4,143,5,6.25733305258,1
Choque,-75.5725304758,Tramo de via,50,23,4,143,5,6.25745196869,0
Choque,-75.5986257521,Tramo de via,0,0,5,144,5,6.27745218859,0
Choque,-75.565938646,Tramo de via,0,0,5,144,5,6.22070491707,0
Otro,-75.606732497,Tramo de via,0,0,5,144,5,6.23736527508,1
Choque,-75.5659987527,Interseccion,0,0,5,144,5,6.25679544258,0
Choque,-75.5984098656,Tramo de via,20,0,5,144,5,6.26386982074,1
Otro,-75.5510930764,Tramo de via,20,0,5,144,5,6.29105407456,1
Choque,-75.5854692084,Glorieta,30,0,5,144,5,6.21681314059,1
Choque,-75.5888908685,Interseccion,45,0,5,144,5,6.2820925242,1
Choque,-75.5881013972,Tramo de via,45,0,5,144,5,6.26773136585,0
Choque,-75.643208096,Tramo de via,45,0,5,144,5,6.17445533597,0
Otro,-75.5805195389,Tramo de via,0,1,5,144,5,6.2480020807,1
Choque,-75.5634659592,Interseccion,0,1,5,144,5,6.25432078421,0
Choque,-75.5474900458,Tramo de via,20,1,5,144,5,6.27712711332,0
Otro,-75.5786285651,Tramo de via,30,1,5,144,5,6.29457704182,1
Choque,-75.5974848493,Interseccion,0,2,5,144,5,6.25603707314,0
Choque,-75.5973088242,Tramo de via,5,2,5,144,5,6.26080057971,1
Choque,-75.6003013065,Tramo de via,10,2,5,144,5,6.26884842941,0
Otro,-75.5684641718,Tramo de via,15,2,5,144,5,6.29218264879,1
Choque,-75.5555866067,Interseccion,19,2,5,144,5,6.28452017805,0
Atropello,-75.559736743,Tramo de via,20,2,5,144,5,6.28724436747,1
Choque,-75.5851522144,Interseccion,20,2,5,144,5,6.26044928627,0
Choque,-75.5873505182,Tramo de via,30,2,5,144,5,6.23235632274,1
Otro,-75.5805862984,Tramo de via,0,3,5,144,5,6.28134103675,1
Atropello,-75.6371995714,Lote o Predio,10,3,5,144,5,6.17641535634,1
Choque,-75.5763360205,Tramo de via,30,3,5,144,5,6.20549443218,0
Choque,-75.5586808933,Tramo de via,55,3,5,144,5,6.19503866473,0
Choque,-75.5640764737,Tramo de via,10,4,5,144,5,6.30867337079,0
Caida Ocupante,-75.5895646467,Tramo de via,10,5,5,144,5,6.27715446014,1
Choque,-75.5705596502,Tramo de via,0,8,5,144,5,6.28917244671,0
Choque,-75.5733878399,Tramo de via,0,9,5,144,5,6.23756577327,0
Volcamiento,-75.552865153,Tramo de via,30,9,5,144,5,6.2805089194,1
Choque,-75.5546384131,Interseccion,45,10,5,144,5,6.27639159676,1
Choque,-75.5803348481,Tramo de via,55,11,5,144,5,6.25045431834,1
Choque,-75.5566135769,Interseccion,0,12,5,144,5,6.28102218557,0
Choque,-75.5774198732,Lote o Predio,0,12,5,144,5,6.1904722656,0
Choque,-75.5427909522,Interseccion,10,12,5,144,5,6.24026007868,0
Atropello,-75.6059877091,Tramo de via,15,12,5,144,5,6.23174805538,1
Caida Ocupante,-75.5638823044,Tramo de via,0,13,5,144,5,6.26230557322,1
Choque,-75.5741954398,Tramo de via,0,13,5,144,5,6.23359338169,0
Choque,-75.567820773,Tramo de via,0,13,5,144,5,6.29532701073,0
Choque,-75.5636970895,Interseccion,0,13,5,144,5,6.24191757836,1
Choque,-75.5698854067,Tramo de via,10,13,5,144,5,6.24434555793,1
Choque,-75.5887567878,Tramo de via,20,13,5,144,5,6.20007825158,1
Choque,-75.5714327777,Tramo de via,30,13,5,144,5,6.27084905712,0
Choque,-75.5652983289,Tramo de via,30,13,5,144,5,6.22469816992,1
Choque,-75.5937260529,Interseccion,40,13,5,144,5,6.2433457112,1
Otro,-75.5619143976,Tramo de via,45,13,5,144,5,6.256643203,1
Choque,-75.5461163329,Tramo de via,0,14,5,144,5,6.28061079684,1
Otro,-75.5822804307,Tramo de via,0,14,5,144,5,6.2137956012,1
Choque,-75.5775893072,Tramo de via,0,14,5,144,5,6.22761689023,0
Atropello,-75.5872032069,Tramo de via,0,14,5,144,5,6.26852825596,1
Choque,-75.5497895484,Tramo de via,10,14,5,144,5,6.24118159079,0
Choque,-75.5506017228,Interseccion,30,14,5,144,5,6.27834541301,1
Choque,-75.5656406909,Tramo de via,40,14,5,144,5,6.26927772711,0
Atropello,-75.6139614524,Tramo de via,0,15,5,144,5,6.25833893753,1
Otro,-75.5434285138,Tramo de via,0,15,5,144,5,6.28984334534,1
Choque,-75.5662737396,Tramo de via,10,15,5,144,5,6.26531187868,1
Choque,-75.5783124387,Tramo de via,24,15,5,144,5,6.21368240215,0
Choque,-75.5792908226,Interseccion,0,16,5,144,5,6.24895573918,1
Otro,-75.569336769,Tramo de via,0,16,5,144,5,6.2931261507,1
Choque,-75.6348347871,Tramo de via,20,16,5,144,5,6.22230955877,0
Choque,-75.5846466518,Tramo de via,40,16,5,144,5,6.19955336756,0
Choque,-75.5735314696,Tramo de via,50,16,5,144,5,6.23928605191,0
Choque,-75.6060278289,Interseccion,0,17,5,144,5,6.23256393129,0
Choque,-75.5739606743,Tramo de via,5,17,5,144,5,6.27039040864,1
Caida Ocupante,-75.5816340247,Tramo de via,10,17,5,144,5,6.22919624901,1
Choque,-75.5703212181,Tramo de via,10,17,5,144,5,6.28599806229,0
Choque,-75.5854692084,Glorieta,20,17,5,144,5,6.21681314059,1
Atropello,-75.5630508965,Tramo de via,20,17,5,144,5,6.24139212022,1
Choque,-75.5750384965,Tramo de via,20,17,5,144,5,6.26560693066,0
Atropello,-75.5509647529,Tramo de via,30,17,5,144,5,6.27929211036,1
Choque,-75.5813943893,Interseccion,30,17,5,144,5,6.28904664505,1
Choque,-75.5491880317,Tramo de via,40,17,5,144,5,6.26870323796,0
Choque,-75.5592656083,Tramo de via,40,17,5,144,5,6.19893601919,1
Choque,-75.576861768,Tramo de via,0,18,5,144,5,6.23238525833,0
Choque,-75.6025140233,Tramo de via,0,18,5,144,5,6.26029319387,0
Choque,-75.5954073824,Tramo de via,0,18,5,144,5,6.23137102563,1
Choque,-75.5672232569,Tramo de via,5,18,5,144,5,6.25271049544,0
Choque,-75.5646944961,Tramo de via,10,18,5,144,5,6.24925783096,0
Choque,-75.5750384965,Interseccion,10,18,5,144,5,6.26560693066,0
Choque,-75.6089076172,Interseccion,15,18,5,144,5,6.24832217849,0
Choque,-75.5710028775,Tramo de via,30,18,5,144,5,6.23753448279,1
Choque,-75.5629148869,Interseccion,30,18,5,144,5,6.19935401373,1
Atropello,-75.5494994792,Tramo de via,30,18,5,144,5,6.30508515186,1
Choque,-75.6006896809,Tramo de via,40,18,5,144,5,6.23107041857,1
Atropello,-75.5519916545,Tramo de via,40,18,5,144,5,6.24044918112,1
Choque,-75.5648322812,Tramo de via,40,18,5,144,5,6.24702718507,0
Choque,-75.5592963354,Tramo de via,45,18,5,144,5,6.24867835095,1
Caida Ocupante,-75.590922418,Tramo de via,50,18,5,144,5,6.19462132265,1
Choque,-75.5749471716,Tramo de via,50,18,5,144,5,6.22565484872,0
Caida Ocupante,-75.5590915688,Tramo de via,0,19,5,144,5,6.27978858676,1
Caida Ocupante,-75.5820317903,Tramo de via,0,19,5,144,5,6.2194963872,1
Choque,-75.5500449822,Interseccion,0,19,5,144,5,6.26480346497,1
Choque,-75.573496302,Tramo de via,0,19,5,144,5,6.27627044541,1
Choque,-75.5618150469,Tramo de via,0,19,5,144,5,6.29605960565,0
Choque,-75.565938646,Tramo de via,15,19,5,144,5,6.22070491707,0
Caida Ocupante,-75.5998978691,Tramo de via,30,19,5,144,5,6.21375729052,1
Choque,-75.5632042561,Tramo de via,30,19,5,144,5,6.23522421615,1
Choque,-75.5709686759,Tramo de via,40,19,5,144,5,6.27413780831,1
Choque,-75.5888593622,Tramo de via,45,19,5,144,5,6.26036468302,0
Choque,-75.5706481371,Tramo de via,0,20,5,144,5,6.24034138142,1
Choque,-75.552578014,Tramo de via,0,20,5,144,5,6.23408441975,0
Choque,-75.5590801533,Tramo de via,0,20,5,144,5,6.20895664121,0
Choque,-75.5776433509,Tramo de via,20,20,5,144,5,6.30746069814,1
Choque,-75.5753010984,Tramo de via,20,20,5,144,5,6.24628281323,0
Caida Ocupante,-75.5623522201,Interseccion,0,21,5,144,5,6.25339700865,1
Choque,-75.5527164669,Tramo de via,25,21,5,144,5,6.2752498814,0
Atropello,-75.581912651,Interseccion,50,21,5,144,5,6.22489678108,1
Atropello,-75.5708817997,Tramo de via,0,22,5,144,5,6.25371426566,1
Choque,-75.568228468,Tramo de via,0,22,5,144,5,6.2466649369,0
Choque,-75.5540595368,Tramo de via,0,22,5,144,5,6.27367256312,1
Caida Ocupante,-75.5768654112,Tramo de via,10,22,5,144,5,6.26798743494,1
Choque,-75.5897275898,Glorieta,15,22,5,144,5,6.23942013875,0
Atropello,-75.5969208042,Tramo de via,35,22,5,144,5,6.26844233097,1
Choque,-75.5872766031,Tramo de via,40,22,5,144,5,6.23165280629,0
Choque,-75.5534632834,Interseccion,45,22,5,144,5,6.28938029034,0
Caida Ocupante,-75.5557510814,Tramo de via,0,23,5,144,5,6.27749509107,1
Atropello,-75.5585351428,Tramo de via,0,23,5,144,5,6.2379622706,1
Otro,-75.5758356862,Tramo de via,0,23,5,144,5,6.30064491633,1
Otro,-75.5549293532,Tramo de via,0,23,5,144,5,6.27470822487,1
Choque,-75.5749918635,Tramo de via,0,23,5,144,5,6.25300932417,1
Choque,-75.6078674215,Tramo de via,5,23,5,144,5,6.22945119225,0
Atropello,-75.5428747189,Tramo de via,20,23,5,144,5,6.238774078,1
Otro,-75.6163467808,Tramo de via,20,23,5,144,5,6.26289025599,1
Choque,-75.5624818846,Tramo de via,40,23,5,144,5,6.26540190445,0
Choque,-75.5632988868,Tramo de via,50,23,5,144,5,6.19849037439,0
Atropello,-75.5717032041,Tramo de via,50,23,5,144,5,6.26508735509,1
Atropello,-75.5616239302,Tramo de via,50,23,5,144,5,6.27236213656,1
Atropello,-75.5639164169,Tramo de via,0,0,6,145,5,6.25065746686,1
Otro,-75.5825702614,Tramo de via,20,0,6,145,5,6.2979568775,1
Atropello,-75.5512745532,Tramo de via,0,1,6,145,5,6.28604233337,1
Atropello,-75.5479096255,Tramo de via,0,1,6,145,5,6.28547733561,1
Otro,-75.5831292046,Tramo de via,10,1,6,145,5,6.22796820863,1
Choque,-75.5707874494,Tramo de via,30,1,6,145,5,6.30401759693,0
Atropello,-75.5640990565,Tramo de via,30,1,6,145,5,6.30787962874,1
Choque,-75.5838819489,Tramo de via,40,1,6,145,5,6.29877234574,0
Choque,-75.5788032242,Interseccion,0,2,6,145,5,6.30178639608,0
Otro,-75.6062535158,Tramo de via,0,2,6,145,5,6.2512384348,1
Choque,-75.5449378378,Tramo de via,30,2,6,145,5,6.23691555611,0
Atropello,-75.5646944961,Interseccion,34,2,6,145,5,6.24925783096,1
Choque,-75.5744051989,Tramo de via,40,2,6,145,5,6.23190762558,0
Atropello,-75.564724568,Tramo de via,20,3,6,145,5,6.24368644381,1
Choque,-75.611370387,Tramo de via,30,3,6,145,5,6.27778788149,0
Choque,-75.564724568,Tramo de via,30,3,6,145,5,6.24368644381,0
Otro,-75.5991900828,Tramo de via,50,3,6,145,5,6.25003290249,1
Choque,-75.5647823909,Tramo de via,20,4,6,145,5,6.27380539537,0
Choque,-75.5412563575,Tramo de via,20,4,6,145,5,6.29515402359,1
Choque,-75.5523339025,Tramo de via,40,4,6,145,5,6.29645556686,1
Atropello,-75.5581700608,Tramo de via,10,5,6,145,5,6.24798004606,1
Otro,-75.5805195389,Tramo de via,0,6,6,145,5,6.2480020807,1
Otro,-75.5384069903,Tramo de via,0,7,6,145,5,6.28997609989,1
Choque,-75.5445360529,Tramo de via,20,8,6,145,5,6.23883914987,0
Choque,-75.549707096,Tramo de via,15,9,6,145,5,6.26863045759,1
Atropello,-75.5733892852,Tramo de via,15,11,6,145,5,6.26033577296,1
Choque,-75.5843649147,Interseccion,20,11,6,145,5,6.28437730502,1
Otro,-75.5759997021,Tramo de via,50,12,6,145,5,6.29791983047,1
Choque,-75.5466980982,Tramo de via,0,13,6,145,5,6.26485768585,1
Choque,-75.5587334405,Tramo de via,20,13,6,145,5,6.26330129396,0
Choque,-75.5953312711,Interseccion,30,13,6,145,5,6.27488829713,0
Choque,-75.59034067,Interseccion,30,13,6,145,5,6.24860750468,0
Choque,-75.570772754,Tramo de via,35,13,6,145,5,6.22854352983,0
Caida Ocupante,-75.5975627237,Tramo de via,40,13,6,145,5,6.22316120175,1
Choque,-75.5734774601,Tramo de via,0,14,6,145,5,6.27254691487,1
Choque,-75.5985309793,Interseccion,0,15,6,145,5,6.2774183851,0
Choque,-75.5700942038,Tramo de via,20,15,6,145,5,6.19999409938,1
Choque,-75.5961294302,Tramo de via,20,15,6,145,5,6.22946658344,0
Caida Ocupante,-75.5817481427,Tramo de via,0,16,6,145,5,6.306799736,1
Choque,-75.5931144908,Interseccion,0,16,6,145,5,6.26563935052,1
Choque,-75.6067193275,Lote o Predio,20,16,6,145,5,6.23852480445,0
Caida Ocupante,-75.591968961,Tramo de via,20,16,6,145,5,6.19761385546,1
Atropello,-75.5610481866,Interseccion,25,16,6,145,5,6.23679577507,1
Caida Ocupante,-75.5704995108,Tramo de via,0,17,6,145,5,6.28639556634,1
Choque,-75.5788302347,Paso Elevado,15,17,6,145,5,6.24769766164,0
Atropello,-75.6226623326,Tramo de via,30,17,6,145,5,6.28002229358,1
Otro,-75.5935349104,Tramo de via,30,17,6,145,5,6.27870473332,1
Choque,-75.5634848271,Tramo de via,30,17,6,145,5,6.25543585936,0
Choque,-75.5934080199,Tramo de via,45,17,6,145,5,6.27277997991,0
Atropello,-75.5643375717,Tramo de via,50,17,6,145,5,6.2590046405,1
Caida Ocupante,-75.5838749974,Tramo de via,0,18,6,145,5,6.29789670639,1
Choque,-75.5636997023,Tramo de via,0,18,6,145,5,6.27626959524,0
Choque,-75.5463452413,Tramo de via,10,18,6,145,5,6.27138189669,0
Choque,-75.6055139002,Tramo de via,15,18,6,145,5,6.23020910384,0
Choque,-75.5978834324,Tramo de via,20,18,6,145,5,6.27676409004,0
Caida Ocupante,-75.5898903715,Tramo de via,30,18,6,145,5,6.28781056163,1
Choque,-75.5806892518,Tramo de via,30,18,6,145,5,6.23953658835,0
Atropello,-75.5592066535,Tramo de via,50,18,6,145,5,6.25949679928,1
Choque,-75.563547107,Interseccion,0,19,6,145,5,6.25544942344,1
Choque,-75.5940906118,Tramo de via,0,19,6,145,5,6.26158267457,0
Choque,-75.5449112793,Tramo de via,0,19,6,145,5,6.2493760512,0
Caida Ocupante,-75.5766681846,Tramo de via,0,19,6,145,5,6.22531712603,1
Choque,-75.5805862984,Tramo de via,10,19,6,145,5,6.28134103675,0
Choque,-75.5990666928,Tramo de via,30,19,6,145,5,6.21872905487,1
Atropello,-75.6354468579,Tramo de via,30,19,6,145,5,6.27766155577,1
Choque,-75.5483464863,Tramo de via,30,19,6,145,5,6.25051115026,0
Otro,-75.5843194726,Tramo de via,30,19,6,145,5,6.27372560849,1
Choque,-75.5899249145,Tramo de via,35,19,6,145,5,6.1970468547,0
Atropello,-75.5533966235,Tramo de via,50,19,6,145,5,6.28063551273,1
Choque,-75.556436911,Tramo de via,0,20,6,145,5,6.25486789799,0
Choque,-75.5512284914,Tramo de via,0,20,6,145,5,6.29252580207,0
Otro,-75.5722331093,Tramo de via,0,20,6,145,5,6.28210621203,1
Choque,-75.5696141749,Interseccion,15,20,6,145,5,6.26080184134,1
Caida Ocupante,-75.5548247587,Interseccion,20,20,6,145,5,6.26929277085,1
Caida Ocupante,-75.5429376832,Tramo de via,20,20,6,145,5,6.23874208304,1
Volcamiento,-75.5704995108,Tramo de via,30,20,6,145,5,6.28639556634,1
Choque,-75.582587024,Tramo de via,40,20,6,145,5,6.24847906161,0
Atropello,-75.5810093547,Tramo de via,40,20,6,145,5,6.2889207473,1
Caida Ocupante,-75.596727407,Tramo de via,0,21,6,145,5,6.23891041531,1
Caida Ocupante,-75.5998277481,Tramo de via,0,21,6,145,5,6.22818677955,1
Choque,-75.5668957766,Tramo de via,10,21,6,145,5,6.30974527955,1
Choque,-75.5493326483,Tramo de via,10,21,6,145,5,6.24904441339,0
Caida Ocupante,-75.6238540556,Tramo de via,30,21,6,145,5,6.25391323547,1
Choque,-75.5984345232,Tramo de via,30,21,6,145,5,6.26879653818,1
Choque,-75.5616601013,Tramo de via,30,21,6,145,5,6.30343375536,1
Choque,-75.5919389085,Interseccion,30,21,6,145,5,6.27132787349,0
Choque,-75.5564809279,Interseccion,0,22,6,145,5,6.23579083902,1
Choque,-75.5761466627,Glorieta,30,22,6,145,5,6.21334133339,0
Choque,-75.5672392345,Tramo de via,31,22,6,145,5,6.29174347448,0
Choque,-75.5896157733,Interseccion,45,22,6,145,5,6.23400361319,1
Choque,-75.5909380786,Tramo de via,58,22,6,145,5,6.2322825802,1
Choque,-75.5537620092,Interseccion,30,23,6,145,5,6.2372499627,1
Choque,-75.5750676734,Interseccion,50,23,6,145,5,6.28929134475,0
Atropello,-75.5817675515,Tramo de via,0,0,0,146,5,6.28915937892,1
Choque,-75.5778924993,Tramo de via,10,0,0,146,5,6.23961416776,0
Choque,-75.5964331305,Tramo de via,15,0,0,146,5,6.2696167082,1
Choque,-75.5714615155,Interseccion,30,0,0,146,5,6.20629600925,0
Atropello,-75.542624182,Tramo de via,30,0,0,146,5,6.24223852286,1
Choque,-75.5977932714,Tramo de via,50,0,0,146,5,6.25885595839,0
Atropello,-75.6027334217,Tramo de via,0,1,0,146,5,6.2231261337,1
Atropello,-75.6035817625,Tramo de via,0,1,0,146,5,6.21196309312,1
Choque,-75.6054289083,Tramo de via,10,1,0,146,5,6.23857546382,0
Choque,-75.5524676945,Interseccion,20,1,0,146,5,6.28337913858,0
Choque,-75.5534187072,Tramo de via,35,1,0,146,5,6.2545224819,1
Choque,-75.5788302347,Interseccion,45,1,0,146,5,6.24769766164,0
Otro,-75.553478411,Tramo de via,0,2,0,146,5,6.27092135232,1
Otro,-75.6050457087,Tramo de via,0,2,0,146,5,6.21506925947,1
Choque,-75.5581110089,Tramo de via,10,2,0,146,5,6.19892017174,1
Choque,-75.5903433064,Tramo de via,30,2,0,146,5,6.20044082076,1
Atropello,-75.6058478065,Tramo de via,30,2,0,146,5,6.22650900713,1
Otro,-75.5512764388,Tramo de via,40,2,0,146,5,6.26488778206,1
Atropello,-75.5537987226,Tramo de via,0,3,0,146,5,6.28326121276,1
Choque,-75.5595873049,Interseccion,20,3,0,146,5,6.24549973387,0
Choque,-75.5661036455,Tramo de via,20,4,0,146,5,6.22059669976,1
Caida Ocupante,-75.5819908715,Tramo de via,10,5,0,146,5,6.30553729682,1
Caida Ocupante,-75.5959761789,Tramo de via,30,9,0,146,5,6.26679689715,1
Choque,-75.5530319062,Tramo de via,30,9,0,146,5,6.24921212883,0
Choque,-75.6016091233,Interseccion,0,10,0,146,5,6.22683258464,1
Otro,-75.5713587099,Tramo de via,0,11,0,146,5,6.28457841509,1
Choque,-75.5715484904,Tramo de via,5,11,0,146,5,6.24502739683,0
Choque,-75.5529097051,Interseccion,15,11,0,146,5,6.24092851489,0
Choque,-75.5758891195,Glorieta,20,11,0,146,5,6.23644173447,1
Choque,-75.5910262751,Tramo de via,35,11,0,146,5,6.26144019866,0
Caida Ocupante,-75.5692972079,Tramo de via,35,11,0,146,5,6.28057704691,1
Choque,-75.5595315756,Tramo de via,40,11,0,146,5,6.29945161558,1
Choque,-75.5986728013,Interseccion,46,11,0,146,5,6.21348972128,0
Choque,-75.5941047511,Tramo de via,50,11,0,146,5,6.21131184278,1
Choque,-75.5935706344,Interseccion,55,11,0,146,5,6.25139584086,1
Otro,-75.5509940965,Tramo de via,55,11,0,146,5,6.24080506329,1
Choque,-75.5988198662,Glorieta,0,12,0,146,5,6.24448671202,0
Caida Ocupante,-75.5788759407,Tramo de via,0,12,0,146,5,6.27593369262,1
Choque,-75.5721416494,Tramo de via,0,12,0,146,5,6.2388549218,1
Choque,-75.5731147225,Tramo de via,15,12,0,146,5,6.26083328058,1
Otro,-75.5765036926,Interseccion,30,12,0,146,5,6.27620616136,1
Choque,-75.5548875815,Tramo de via,30,12,0,146,5,6.20799234755,1
Choque,-75.5629178277,Tramo de via,30,12,0,146,5,6.25509829587,0
Choque,-75.5735618761,Tramo de via,35,12,0,146,5,6.27629782879,1
Choque,-75.5783829361,Tramo de via,50,12,0,146,5,6.18571173642,0
Caida Ocupante,-75.578180998,Tramo de via,0,13,0,146,5,6.21699243701,1
Volcamiento,-75.5913582482,Tramo de via,0,13,0,146,5,6.22573956161,1
Choque,-75.578180998,Tramo de via,15,13,0,146,5,6.21699243701,0
Atropello,-75.5718223984,Lote o Predio,30,13,0,146,5,6.20281013064,1
Choque,-75.5895532697,Tramo de via,30,13,0,146,5,6.27712511457,0
Atropello,-75.576826014,Tramo de via,40,13,0,146,5,6.19032072228,1
Caida Ocupante,-75.5758589928,Tramo de via,50,13,0,146,5,6.29229391877,1
Choque,-75.5570928264,Tramo de via,50,13,0,146,5,6.27916354508,0
Choque,-75.5798968196,Tramo de via,50,13,0,146,5,6.19247855608,0
Choque,-75.58085586,Tramo de via,55,13,0,146,5,6.25657541199,0
Choque,-75.5845049106,Interseccion,0,14,0,146,5,6.20034165866,0
Choque,-75.5726952566,Tramo de via,30,14,0,146,5,6.27588800857,0
Caida Ocupante,-75.5636970895,Tramo de via,30,14,0,146,5,6.24191757836,1
Choque,-75.5861433017,Lote o Predio,40,14,0,146,5,6.21531309268,0
Choque,-75.5978824297,Tramo de via,0,15,0,146,5,6.25844892333,1
Atropello,-75.5844620545,Interseccion,20,15,0,146,5,6.28501340828,1
Choque,-75.5936627206,Tramo de via,50,15,0,146,5,6.23045365251,0
Choque,-75.5593075254,Tramo de via,50,15,0,146,5,6.2032730414,1
Otro,-75.5827699774,Tramo de via,5,16,0,146,5,6.23177841285,1
Atropello,-75.5977126406,Lote o Predio,10,16,0,146,5,6.24858199893,1
Choque,-75.5799243879,Glorieta,15,16,0,146,5,6.19488119864,0
Choque,-75.5761497859,Tramo de via,30,16,0,146,5,6.21364704347,1
Caida Ocupante,-75.5628157666,Tramo de via,30,16,0,146,5,6.24488958535,1
Choque,-75.5775396071,Tramo de via,30,16,0,146,5,6.27149792053,1
Atropello,-75.5658887379,Interseccion,40,16,0,146,5,6.24552199288,1
Choque,-75.5605448215,Tramo de via,45,16,0,146,5,6.19029929626,0
Choque,-75.5529629618,Tramo de via,10,17,0,146,5,6.24178568839,0
Choque,-75.589313202,Tramo de via,15,17,0,146,5,6.2397866157,0
Atropello,-75.5727410474,Tramo de via,20,17,0,146,5,6.26529420667,1
Atropello,-75.5718700112,Tramo de via,30,17,0,146,5,6.25006605894,1
Atropello,-75.5534131664,Interseccion,40,17,0,146,5,6.2622037739,1
Caida Ocupante,-75.6279431097,Tramo de via,40,17,0,146,5,6.24972084234,1
Choque,-75.586219552,Tramo de via,45,17,0,146,5,6.2214330103,0
Choque,-75.6277431444,Tramo de via,0,18,0,146,5,6.25791796584,0
Caida Ocupante,-75.5623870367,Tramo de via,10,18,0,146,5,6.24847799362,1
