Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5658337545,Tramo de via,10,17,4,114,4,6.29966626548,0
Choque,-75.5675654895,Tramo de via,10,17,4,114,4,6.25801957384,0
Choque,-75.5575774003,Tramo de via,30,17,4,114,4,6.19666662588,1
Choque,-75.5782616123,Tramo de via,30,17,4,114,4,6.2572445268,0
Caida Ocupante,-75.6594572362,Lote o Predio,0,18,4,114,4,6.17351193975,1
Caida Ocupante,-75.5682043163,Tramo de via,0,18,4,114,4,6.29717740575,1
Choque,-75.5623372687,Tramo de via,0,18,4,114,4,6.24844830334,0
Choque,-75.569629034,Tramo de via,0,18,4,114,4,6.24112059146,1
Choque,-75.576997208,Tramo de via,0,18,4,114,4,6.18978663146,0
Atropello,-75.5499966528,Tramo de via,15,18,4,114,4,6.24324007136,1
Choque,-75.558774408,Tramo de via,25,18,4,114,4,6.24161895059,0
Choque,-75.5931430393,Tramo de via,30,18,4,114,4,6.27330476643,1
Choque,-75.5623773945,Tramo de via,30,18,4,114,4,6.24823006367,0
Choque,-75.571470217,Tramo de via,40,18,4,114,4,6.20605019766,0
Choque,-75.5736168678,Tramo de via,40,18,4,114,4,6.24585469934,0
Otro,-75.5742557669,Tramo de via,50,18,4,114,4,6.26105610822,1
Choque,-75.5964300346,Interseccion,50,18,4,114,4,6.23501958751,0
Choque,-75.6034841322,Tramo de via,0,19,4,114,4,6.23181749776,1
Choque,-75.5975428461,Tramo de via,0,19,4,114,4,6.27367511244,1
Atropello,-75.5733892852,Tramo de via,10,19,4,114,4,6.26033577296,1
Atropello,-75.5741730913,Tramo de via,30,19,4,114,4,6.24723490879,1
Choque,-75.5639164169,Tramo de via,30,19,4,114,4,6.25065746686,1
Atropello,-75.5748751856,Tramo de via,30,19,4,114,4,6.25429155979,1
Atropello,-75.610821242,Tramo de via,0,20,4,114,4,6.25415616897,1
Choque,-75.5748751856,Tramo de via,0,20,4,114,4,6.25429155979,0
Atropello,-75.570803628,Tramo de via,10,20,4,114,4,6.24471990473,1
Choque,-75.5819647769,Glorieta,10,20,4,114,4,6.2150191006,0
Choque,-75.5709590159,Tramo de via,15,20,4,114,4,6.24169580745,0
Atropello,-75.5707203819,Tramo de via,30,20,4,114,4,6.30056304095,1
Choque,-75.5843649147,Tramo de via,30,20,4,114,4,6.28437730502,0
Choque,-75.5885844452,Tramo de via,30,20,4,114,4,6.25262095123,0
Choque,-75.5727410474,Tramo de via,30,20,4,114,4,6.26529420667,0
Choque,-75.5725073912,Tramo de via,30,20,4,114,4,6.23814798176,0
Choque,-75.5776651552,Tramo de via,40,20,4,114,4,6.24704950369,1
Choque,-75.5724226607,Interseccion,40,20,4,114,4,6.20961725019,0
Choque,-75.5830622095,Tramo de via,45,20,4,114,4,6.21255206342,1
Choque,-75.587347863,Tramo de via,45,20,4,114,4,6.23338629533,1
Choque,-75.5663875851,Tramo de via,0,21,4,114,4,6.24680809455,1
Choque,-75.5775477262,Tramo de via,0,21,4,114,4,6.25785962984,0
Choque,-75.6448250523,Tramo de via,0,21,4,114,4,6.17610549407,0
Choque,-75.6448168829,Tramo de via,30,21,4,114,4,6.17587673304,0
Choque,-75.5733892852,Tramo de via,30,21,4,114,4,6.26033577296,1
Caida Ocupante,-75.5902185641,Lote o Predio,30,21,4,114,4,6.26036736695,1
Choque,-75.5954100163,Tramo de via,30,21,4,114,4,6.26938256591,1
Caida Ocupante,-75.5471547308,Tramo de via,40,21,4,114,4,6.2624901774,1
Atropello,-75.5477106435,Tramo de via,40,21,4,114,4,6.27489911572,1
Choque,-75.6002825216,Tramo de via,50,21,4,114,4,6.22557160915,0
Caida Ocupante,-75.5733892852,Lote o Predio,50,21,4,114,4,6.26033577296,1
Choque,-75.5752597216,Paso Elevado,55,21,4,114,4,6.24685341912,0
Choque,-75.6006673191,Glorieta,0,22,4,114,4,6.2311783242,0
Choque,-75.5613220795,Interseccion,0,22,4,114,4,6.25623321152,0
Choque,-75.5831018676,Interseccion,5,22,4,114,4,6.23884431811,1
Choque,-75.5752597216,Paso Elevado,5,22,4,114,4,6.24685341912,0
Choque,-75.5464751237,Tramo de via,10,22,4,114,4,6.30233992516,0
Otro,-75.5498215163,Tramo de via,15,22,4,114,4,6.24285990006,1
Choque,-75.5873461522,Interseccion,20,22,4,114,4,6.27083165805,0
Choque,-75.5770381496,Tramo de via,20,22,4,114,4,6.22533894533,1
Choque,-75.5684641718,Tramo de via,20,22,4,114,4,6.29218264879,1
Choque,-75.5745822427,Paso Inferior,20,22,4,114,4,6.27357083616,0
Choque,-75.575749172,Tramo de via,20,22,4,114,4,6.21725172115,0
Otro,-75.5759991236,Tramo de via,45,22,4,114,4,6.21492593967,1
Choque,-75.578220358,Tramo de via,50,22,4,114,4,6.25487998408,0
Caida Ocupante,-75.5785938368,Tramo de via,50,22,4,114,4,6.29991056851,1
Choque,-75.5662344598,Tramo de via,0,23,4,114,4,6.24309604632,0
Atropello,-75.5670218462,Tramo de via,10,23,4,114,4,6.25441521434,1
Choque,-75.543398325,Tramo de via,20,23,4,114,4,6.2898382774,0
Choque,-75.5994903968,Interseccion,30,23,4,114,4,6.27835967959,0
Choque,-75.5881013972,Tramo de via,30,23,4,114,4,6.26773136585,0
Otro,-75.6096945286,Tramo de via,50,23,4,114,4,6.22970233764,1
Choque,-75.5950456588,Tramo de via,50,23,4,114,4,6.21095380133,0
Caida Ocupante,-75.6062441155,Interseccion,0,0,5,115,4,6.28242067663,1
Choque,-75.5746307755,Tramo de via,10,0,5,115,4,6.24607662986,0
Caida Ocupante,-75.5749918635,Tramo de via,15,0,5,115,4,6.25300932417,1
Choque,-75.5684690842,Interseccion,15,0,5,115,4,6.2107372946,1
Choque,-75.5602233959,Tramo de via,20,0,5,115,4,6.24885354794,1
Otro,-75.562168409,Tramo de via,30,0,5,115,4,6.246901556,1
Otro,-75.5911996035,Interseccion,50,0,5,115,4,6.26848410031,1
Choque,-75.5721870772,Tramo de via,10,1,5,115,4,6.28231072854,1
Choque,-75.5867574344,Tramo de via,20,1,5,115,4,6.28999886523,1
Atropello,-75.5408381353,Tramo de via,30,1,5,115,4,6.25509905743,1
Volcamiento,-75.5548591509,Tramo de via,40,1,5,115,4,6.20803292465,1
Atropello,-75.5985672941,Tramo de via,0,2,5,115,4,6.2258367113,1
Choque,-75.5753492711,Interseccion,0,2,5,115,4,6.29074391957,1
Choque,-75.5673220924,Tramo de via,10,2,5,115,4,6.25089424734,0
Atropello,-75.5713936186,Tramo de via,35,2,5,115,4,6.25116029997,1
Choque,-75.5561495119,Interseccion,0,3,5,115,4,6.24996631944,1
Caida Ocupante,-75.5838982419,Tramo de via,0,3,5,115,4,6.22358092571,1
Choque,-75.5965918296,Tramo de via,0,4,5,115,4,6.23722023929,0
Choque,-75.552865153,Interseccion,10,4,5,115,4,6.2805089194,1
Otro,-75.5781629869,Tramo de via,20,5,5,115,4,6.28555428037,1
Choque,-75.5717471448,Tramo de via,50,7,5,115,4,6.2378271538,0
Choque,-75.5536438161,Tramo de via,0,9,5,115,4,6.26995572171,0
Choque,-75.6274800541,Tramo de via,15,10,5,115,4,6.25769058886,1
Caida Ocupante,-75.5743567773,Tramo de via,30,10,5,115,4,6.23187440694,1
Otro,-75.575200032,Tramo de via,45,10,5,115,4,6.25130766255,1
Otro,-75.6135138449,Tramo de via,0,11,5,115,4,6.24899312128,1
Otro,-75.5557160255,Tramo de via,0,11,5,115,4,6.27031345689,1
Choque,-75.6165628917,Tramo de via,30,11,5,115,4,6.25453693668,1
Choque,-75.590768616,Tramo de via,50,11,5,115,4,6.26698370054,1
Choque,-75.5790892338,Tramo de via,50,11,5,115,4,6.27486198381,0
Choque,-75.5737802262,Tramo de via,0,12,5,115,4,6.27544305503,0
Otro,-75.6558944197,Tramo de via,10,12,5,115,4,6.18508157302,1
Choque,-75.5630508965,Tramo de via,30,12,5,115,4,6.24139212022,0
Choque,-75.5752213332,Tramo de via,45,12,5,115,4,6.22288352682,1
Choque,-75.5915275849,Tramo de via,55,12,5,115,4,6.23222167898,1
Otro,-75.6033309228,Tramo de via,10,13,5,115,4,6.23865711508,1
Choque,-75.6021954753,Tramo de via,20,13,5,115,4,6.23184798221,0
Choque,-75.5704995108,Interseccion,30,13,5,115,4,6.28639556634,1
Choque,-75.5854692084,Glorieta,30,13,5,115,4,6.21681314059,1
Choque,-75.5761858985,Interseccion,30,13,5,115,4,6.2372499331,1
Caida Ocupante,-75.5397926054,Tramo de via,0,14,5,115,4,6.23182847016,1
Choque,-75.5737802262,Tramo de via,0,14,5,115,4,6.27544305503,0
Choque,-75.5887810505,Interseccion,30,14,5,115,4,6.24917243931,0
Caida Ocupante,-75.5717471448,Tramo de via,40,14,5,115,4,6.2378271538,1
Volcamiento,-75.5673706133,Tramo de via,0,15,5,115,4,6.23354130066,1
Choque,-75.5777644658,Interseccion,20,15,5,115,4,6.25241935896,0
Atropello,-75.5560608223,Tramo de via,30,15,5,115,4,6.28836294773,1
Choque,-75.5287047017,Tramo de via,50,15,5,115,4,6.2367426569,1
Choque,-75.57568129,Tramo de via,50,15,5,115,4,6.27106662515,1
Choque,-75.5861433017,Lote o Predio,0,16,5,115,4,6.21531309268,0
Caida Ocupante,-75.5737229687,Tramo de via,0,16,5,115,4,6.26458017236,1
Choque,-75.5776651552,Tramo de via,0,16,5,115,4,6.24704950369,1
Choque,-75.5976274778,Tramo de via,30,16,5,115,4,6.25009156888,0
Choque,-75.594259553,Tramo de via,30,16,5,115,4,6.24384604755,1
Choque,-75.5961664608,Interseccion,40,16,5,115,4,6.25639821744,0
Choque,-75.5921513021,Tramo de via,40,16,5,115,4,6.23558394442,0
Choque,-75.5748808475,Tramo de via,50,16,5,115,4,6.27288686198,0
Choque,-75.6040640661,Tramo de via,0,17,5,115,4,6.23863004196,0
Volcamiento,-75.5567126659,Tramo de via,0,17,5,115,4,6.27503060774,1
Caida Ocupante,-75.5695715438,Tramo de via,30,17,5,115,4,6.23733903418,1
Choque,-75.5830894894,Tramo de via,40,17,5,115,4,6.23944467025,0
Caida Ocupante,-75.5731649648,Tramo de via,0,18,5,115,4,6.19984361099,1
Choque,-75.5857361838,Tramo de via,0,18,5,115,4,6.20734570864,0
Caida Ocupante,-75.5689758196,Tramo de via,0,18,5,115,4,6.25649004655,1
Choque,-75.5453325298,Interseccion,0,18,5,115,4,6.22915847807,0
Choque,-75.5809182676,Tramo de via,10,18,5,115,4,6.25660199046,0
Choque,-75.5769378917,Tramo de via,25,18,5,115,4,6.25400165437,1
Choque,-75.558118002,Interseccion,30,18,5,115,4,6.2834121701,1
Choque,-75.5630424953,Interseccion,30,18,5,115,4,6.25932116767,0
Choque,-75.569450573,Tramo de via,40,18,5,115,4,6.23688640191,0
Choque,-75.5830752502,Tramo de via,50,18,5,115,4,6.25699463722,0
Choque,-75.5691618187,Tramo de via,0,19,5,115,4,6.22481029678,0
Choque,-75.5610830885,Tramo de via,0,19,5,115,4,6.25073570747,0
Choque,-75.5732985602,Tramo de via,0,19,5,115,4,6.27326534927,0
Choque,-75.563109217,Interseccion,35,19,5,115,4,6.2425978428,0
Atropello,-75.5574464031,Tramo de via,40,19,5,115,4,6.29966255324,1
Choque,-75.5837318984,Tramo de via,40,19,5,115,4,6.24540739972,0
Choque,-75.5601631533,Tramo de via,45,19,5,115,4,6.24227629178,0
Choque,-75.5431403237,Tramo de via,50,19,5,115,4,6.26612967114,1
Choque,-75.5823325646,Tramo de via,0,20,5,115,4,6.2531921087,0
Atropello,-75.603926592,Tramo de via,10,20,5,115,4,6.25814456656,1
Choque,-75.5945556587,Tramo de via,10,20,5,115,4,6.27346248473,0
Choque,-75.5563238022,Interseccion,20,20,5,115,4,6.27145896464,0
Choque,-75.5692972079,Tramo de via,20,20,5,115,4,6.28057704691,1
Choque,-75.5783638902,Tramo de via,30,20,5,115,4,6.23927700453,0
Choque,-75.5572854115,Tramo de via,0,21,5,115,4,6.28711770639,1
Choque,-75.5658456654,Tramo de via,0,21,5,115,4,6.29598214061,0
Choque,-75.5814560326,Tramo de via,0,21,5,115,4,6.25018444553,1
Choque,-75.5695979371,Tramo de via,0,21,5,115,4,6.21907939547,0
Choque,-75.6041382719,Interseccion,0,21,5,115,4,6.28005098652,0
Choque,-75.5800618502,Tramo de via,10,21,5,115,4,6.20110112438,0
Choque,-75.5609695791,Interseccion,10,21,5,115,4,6.23900609883,1
Choque,-75.5616764298,Interseccion,15,21,5,115,4,6.27239850796,1
Choque,-75.5486084708,Tramo de via,30,21,5,115,4,6.28150740317,0
Choque,-75.5717893473,Tramo de via,30,21,5,115,4,6.21764467374,1
Choque,-75.576549829,Interseccion,40,21,5,115,4,6.21357558167,1
Atropello,-75.5636970895,Tramo de via,0,22,5,115,4,6.24191757836,1
Volcamiento,-75.5591985576,Tramo de via,20,22,5,115,4,6.24416910768,1
Choque,-75.5931430393,Tramo de via,25,22,5,115,4,6.27330476643,0
Choque,-75.6022197309,Glorieta,30,22,5,115,4,6.23130111408,0
Atropello,-75.5916777083,Tramo de via,30,22,5,115,4,6.25740109289,1
Atropello,-75.5747793697,Tramo de via,0,23,5,115,4,6.30394558338,1
Choque,-75.5700441491,Lote o Predio,40,23,5,115,4,6.2401109565,0
Choque,-75.6477130662,Tramo de via,45,23,5,115,4,6.17011503669,0
Atropello,-75.5625795844,Tramo de via,0,0,6,116,4,6.27432527626,1
Atropello,-75.564938987,Tramo de via,0,0,6,116,4,6.27292684243,1
Caida Ocupante,-75.5524324513,Tramo de via,0,0,6,116,4,6.2588523613,1
Atropello,-75.5735892074,Tramo de via,0,0,6,116,4,6.24858364931,1
Choque,-75.6069343098,Tramo de via,10,0,6,116,4,6.22779597127,1
Atropello,-75.6047278705,Interseccion,30,0,6,116,4,6.25957779327,1
Choque,-75.5768780361,Tramo de via,35,0,6,116,4,6.25398284205,0
Otro,-75.5996194142,Tramo de via,10,1,6,116,4,6.24261422117,1
Otro,-75.5786351892,Tramo de via,20,1,6,116,4,6.21167686881,1
Choque,-75.58572677,Tramo de via,30,1,6,116,4,6.20737050383,0
Choque,-75.5585126441,Interseccion,30,1,6,116,4,6.27488811853,1
Volcamiento,-75.5464251629,Tramo de via,30,1,6,116,4,6.26649680408,1
Choque,-75.5658456654,Tramo de via,30,1,6,116,4,6.29598214061,1
Choque,-75.6050995614,Interseccion,30,1,6,116,4,6.23180369064,0
Choque,-75.5920887068,Tramo de via,40,1,6,116,4,6.22178394087,0
Choque,-75.5855689253,Interseccion,40,1,6,116,4,6.22618930922,0
Choque,-75.5627409331,Tramo de via,45,1,6,116,4,6.25269208453,0
Volcamiento,-75.5933086399,Tramo de via,50,1,6,116,4,6.26767891494,1
Volcamiento,-75.5741178601,Tramo de via,0,2,6,116,4,6.28759869359,1
Choque,-75.6092394575,Interseccion,0,2,6,116,4,6.24805879713,1
Choque,-75.5589111245,Interseccion,10,2,6,116,4,6.26896611725,1
Atropello,-75.5753574206,Tramo de via,30,2,6,116,4,6.24245258141,1
Choque,-75.5497290111,Tramo de via,30,2,6,116,4,6.30657767582,1
Choque,-75.5498265454,Interseccion,30,2,6,116,4,6.25799972971,1
Atropello,-75.5857361838,Tramo de via,40,2,6,116,4,6.20734570864,1
Atropello,-75.5498265454,Interseccion,50,2,6,116,4,6.25799972971,1
Choque,-75.5525476838,Tramo de via,0,3,6,116,4,6.24294384011,0
Caida Ocupante,-75.5634023039,Tramo de via,0,3,6,116,4,6.27355945661,1
Choque,-75.5640190416,Interseccion,30,3,6,116,4,6.30138769962,0
Atropello,-75.6147514694,Tramo de via,40,3,6,116,4,6.256993368,1
Atropello,-75.5537492519,Tramo de via,50,3,6,116,4,6.29256171248,1
Otro,-75.5771829852,Tramo de via,10,5,6,116,4,6.29942052367,1
Atropello,-75.6217262761,Tramo de via,20,5,6,116,4,6.25105834493,1
Otro,-75.6165628917,Tramo de via,30,5,6,116,4,6.25453693668,1
Choque,-75.5382803318,Tramo de via,0,6,6,116,4,6.28693486018,1
Choque,-75.5636377935,Tramo de via,40,6,6,116,4,6.23982109353,0
Choque,-75.5833894771,Tramo de via,0,7,6,116,4,6.25344236947,0
Choque,-75.5574081411,Tramo de via,0,7,6,116,4,6.28460912939,1
Choque,-75.5923497685,Interseccion,30,7,6,116,4,6.27292496093,0
Choque,-75.5864383453,Tramo de via,30,7,6,116,4,6.27133361615,0
Choque,-75.5703122985,Tramo de via,0,8,6,116,4,6.28638669975,1
Otro,-75.5530691383,Lote o Predio,20,8,6,116,4,6.26926978285,1
Choque,-75.5684641718,Tramo de via,30,8,6,116,4,6.29218264879,1
Choque,-75.5300700164,Tramo de via,50,8,6,116,4,6.23109681436,1
Choque,-75.5803470146,Interseccion,20,10,6,116,4,6.29830154433,1
Choque,-75.5735618761,Interseccion,40,10,6,116,4,6.27629782879,1
Caida Ocupante,-75.5431314028,Tramo de via,35,11,6,116,4,6.29036884283,1
Caida Ocupante,-75.5977972193,Lote o Predio,40,11,6,116,4,6.26864878322,1
Caida Ocupante,-75.5786987134,Tramo de via,0,12,6,116,4,6.23958023191,1
Choque,-75.6443850839,Interseccion,45,12,6,116,4,6.17284079372,0
Atropello,-75.5728287617,Tramo de via,0,13,6,116,4,6.30773279665,1
Otro,-75.5750384965,Lote o Predio,0,13,6,116,4,6.26560693066,1
Choque,-75.5536094516,Interseccion,0,13,6,116,4,6.27623558109,0
Choque,-75.6002125326,Interseccion,0,14,6,116,4,6.24258141006,0
Atropello,-75.5823753832,Tramo de via,0,14,6,116,4,6.25328681099,1
Choque,-75.5611397487,Tramo de via,0,14,6,116,4,6.24285216795,0
Atropello,-75.5675571026,Interseccion,30,14,6,116,4,6.29841451488,1
Choque,-75.573681567,Tramo de via,30,14,6,116,4,6.25568371153,0
Choque,-75.5571383284,Tramo de via,40,14,6,116,4,6.25819197308,1
Caida Ocupante,-75.6062535158,Tramo de via,0,15,6,116,4,6.2512384348,1
Caida Ocupante,-75.5885429715,Tramo de via,0,15,6,116,4,6.28763357775,1
Choque,-75.5546760803,Tramo de via,30,15,6,116,4,6.27013423965,1
Choque,-75.5797831919,Tramo de via,45,15,6,116,4,6.25042868576,0
Choque,-75.5533208646,Tramo de via,0,16,6,116,4,6.23804063331,0
Choque,-75.5664428954,Interseccion,0,16,6,116,4,6.26427554932,1
Choque,-75.587589601,Tramo de via,10,16,6,116,4,6.2647030619,0
Choque,-75.5807856988,Tramo de via,20,16,6,116,4,6.27589928734,0
Choque,-75.5872766031,Tramo de via,40,16,6,116,4,6.23165280629,1
Choque,-75.5710994548,Tramo de via,0,17,6,116,4,6.29208797855,1
Atropello,-75.5596926115,Tramo de via,0,17,6,116,4,6.25158998863,1
Caida Ocupante,-75.5611117649,Lote o Predio,30,17,6,116,4,6.28348983493,1
Choque,-75.5608861179,Interseccion,40,17,6,116,4,6.25690644948,1
Choque,-75.5765324294,Tramo de via,40,17,6,116,4,6.23967128368,0
Choque,-75.6016714895,Tramo de via,40,17,6,116,4,6.25044903403,0
Otro,-75.5967847254,Tramo de via,40,17,6,116,4,6.22225189731,1
Atropello,-75.5389903971,Tramo de via,50,17,6,116,4,6.28449802816,1
Choque,-75.5743567773,Tramo de via,0,18,6,116,4,6.23187440694,0
Choque,-75.6064848255,Tramo de via,30,18,6,116,4,6.28336504699,0
Choque,-75.5800542878,Tramo de via,40,18,6,116,4,6.2735251587,0
Caida Ocupante,-75.5308057757,Tramo de via,40,18,6,116,4,6.23513149444,1
Choque,-75.5561495119,Tramo de via,0,19,6,116,4,6.24996631944,0
Choque,-75.592357444,Interseccion,0,19,6,116,4,6.24882072694,0
Caida Ocupante,-75.5734267028,Tramo de via,0,19,6,116,4,6.2873611232,1
Choque,-75.5846881015,Interseccion,0,19,6,116,4,6.27455971076,0
Choque,-75.5699569831,Tramo de via,15,19,6,116,4,6.2312009523,1
Choque,-75.5745503778,Tramo de via,25,19,6,116,4,6.19679660817,0
Atropello,-75.5617925744,Interseccion,25,19,6,116,4,6.19502183048,1
Choque,-75.5893170457,Interseccion,40,19,6,116,4,6.26791281084,0
Choque,-75.5638204098,Interseccion,0,20,6,116,4,6.24541448237,0
Choque,-75.5649316666,Tramo de via,0,20,6,116,4,6.23941445432,1
Otro,-75.567685471,Tramo de via,10,20,6,116,4,6.24359960534,1
Atropello,-75.5545120663,Tramo de via,30,20,6,116,4,6.27111197937,1
Choque,-75.5868250356,Interseccion,45,20,6,116,4,6.19894965444,1
Choque,-75.5913270139,Tramo de via,0,21,6,116,4,6.27707388765,0
Caida Ocupante,-75.5751407981,Glorieta,0,21,6,116,4,6.23920735378,1
Choque,-75.5593075254,Tramo de via,0,21,6,116,4,6.2032730414,0
Choque,-75.5698391863,Tramo de via,20,21,6,116,4,6.22972873315,1
Choque,-75.5821759947,Tramo de via,20,21,6,116,4,6.25656503317,0
Choque,-75.598612525,Tramo de via,30,21,6,116,4,6.21992429912,1
Choque,-75.5990666928,Tramo de via,30,21,6,116,4,6.21872905487,0
Choque,-75.5552167862,Interseccion,30,21,6,116,4,6.26638876088,1
Choque,-75.5716936623,Tramo de via,32,21,6,116,4,6.2697022742,1
Otro,-75.5788759407,Tramo de via,50,21,6,116,4,6.27593369262,1
Caida Ocupante,-75.6292588087,Lote o Predio,0,22,6,116,4,6.24956980051,1
Choque,-75.6028677416,Tramo de via,48,22,6,116,4,6.25529831291,0
Choque,-75.6017334175,Tramo de via,0,23,6,116,4,6.28683596642,1
Caida Ocupante,-75.6407429074,Lote o Predio,0,23,6,116,4,6.27601200518,1
Atropello,-75.5583028478,Interseccion,30,23,6,116,4,6.24370319382,1
Choque,-75.5604371707,Tramo de via,30,23,6,116,4,6.28198402781,1
Caida Ocupante,-75.5370220449,Tramo de via,50,23,6,116,4,6.23102772162,1
Choque,-75.6067750834,Tramo de via,0,0,0,117,4,6.27965088573,1
Otro,-75.5843031638,Tramo de via,0,0,0,117,4,6.28401508801,1
Choque,-75.5714088155,Tramo de via,20,0,0,117,4,6.24065398298,0
Choque,-75.604984917,Interseccion,40,0,0,117,4,6.26248332123,1
Atropello,-75.5807635352,Tramo de via,0,1,0,117,4,6.29674536222,1
Choque,-75.5776455195,Tramo de via,0,1,0,117,4,6.25436112717,0
Choque,-75.6005240914,Tramo de via,5,1,0,117,4,6.25026894795,0
Atropello,-75.6437261739,Tramo de via,30,1,0,117,4,6.173597426,1
Otro,-75.5442107281,Tramo de via,30,1,0,117,4,6.23405018421,1
Choque,-75.5664428723,Interseccion,30,1,0,117,4,6.2560070141,1
Choque,-75.5790096564,Tramo de via,0,2,0,117,4,6.27164675029,0
Choque,-75.5724974056,Tramo de via,20,2,0,117,4,6.2009809597,1
Otro,-75.5814158946,Tramo de via,30,2,0,117,4,6.27488830268,1
Atropello,-75.615228115,Tramo de via,30,2,0,117,4,6.22218432594,1
Choque,-75.6028677416,Tramo de via,50,2,0,117,4,6.25529831291,0
Choque,-75.6043611708,Tramo de via,0,3,0,117,4,6.22566703496,0
Choque,-75.5768780361,Tramo de via,20,3,0,117,4,6.25398284205,0
Otro,-75.5994399592,Tramo de via,50,3,0,117,4,6.22445296151,1
Choque,-75.5526888304,Tramo de via,50,3,0,117,4,6.30651805168,1
Otro,-75.5524351619,Tramo de via,30,4,0,117,4,6.27692472932,1
Otro,-75.5684482714,Tramo de via,5,5,0,117,4,6.26219716306,1
Otro,-75.603437288,Tramo de via,10,8,0,117,4,6.23186165555,1
Atropello,-75.5668516381,Tramo de via,30,10,0,117,4,6.246202573,1
Choque,-75.5534613966,Tramo de via,50,10,0,117,4,6.29559379367,1
Volcamiento,-75.6063858195,Lote o Predio,50,10,0,117,4,6.281169565,1
Otro,-75.5585296344,Tramo de via,0,11,0,117,4,6.25155927731,1
Choque,-75.6001580292,Tramo de via,30,11,0,117,4,6.24253872056,1
Choque,-75.5858963188,Tramo de via,30,11,0,117,4,6.25897162529,0
Choque,-75.5721099684,Lote o Predio,30,11,0,117,4,6.24326199632,0
Choque,-75.5752597216,Glorieta,40,11,0,117,4,6.24685341912,0
Choque,-75.5757846782,Tramo de via,45,11,0,117,4,6.21454100883,0
Choque,-75.6081892401,Tramo de via,0,12,0,117,4,6.24239728411,1
Choque,-75.5636332837,Tramo de via,0,12,0,117,4,6.24190691092,1
Choque,-75.5927433138,Tramo de via,15,12,0,117,4,6.22861955513,0
Choque,-75.611370387,Tramo de via,15,12,0,117,4,6.27778788149,0
Choque,-75.5819647769,Glorieta,20,12,0,117,4,6.2150191006,0
Atropello,-75.5422928274,Tramo de via,20,12,0,117,4,6.2514627567,1
Choque,-75.6070987242,Tramo de via,20,12,0,117,4,6.24976209373,0
Choque,-75.5858963188,Tramo de via,40,12,0,117,4,6.25897162529,0
Choque,-75.5704995108,Tramo de via,40,12,0,117,4,6.28639556634,1
Choque,-75.575200032,Tramo de via,40,12,0,117,4,6.25130766255,0
Choque,-75.5750384965,Tramo de via,45,12,0,117,4,6.26560693066,0
Otro,-75.5747838922,Tramo de via,50,12,0,117,4,6.21484811641,1
