Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5797984861,Lote o Predio,0,13,0,302,10,6.23957013561,0
Choque,-75.5733112947,Tramo de via,10,13,0,302,10,6.26032523808,1
Choque,-75.6006896809,Tramo de via,30,13,0,302,10,6.23107041857,0
Choque,-75.5643917542,Tramo de via,40,13,0,302,10,6.24774364565,0
Choque,-75.5779001707,Tramo de via,40,13,0,302,10,6.23192273243,1
Choque,-75.5567581447,Tramo de via,50,13,0,302,10,6.30102795402,0
Choque,-75.6450578377,Tramo de via,0,14,0,302,10,6.17283058709,1
Otro,-75.5585788157,Tramo de via,0,14,0,302,10,6.29030259467,1
Choque,-75.5712719474,Tramo de via,10,14,0,302,10,6.23675767012,0
Choque,-75.605923022,Tramo de via,10,14,0,302,10,6.22518694848,0
Caida Ocupante,-75.5573917613,Lote o Predio,10,14,0,302,10,6.28590961874,1
Choque,-75.5740739884,Lote o Predio,30,14,0,302,10,6.26123904532,0
Atropello,-75.583495478,Interseccion,30,14,0,302,10,6.24758172653,1
Atropello,-75.5666183506,Lote o Predio,45,14,0,302,10,6.28178585979,1
Choque,-75.573135644,Tramo de via,0,15,0,302,10,6.27398165897,0
Volcamiento,-75.5534564649,Lote o Predio,0,15,0,302,10,6.29954097273,1
Choque,-75.5676711035,Tramo de via,0,15,0,302,10,6.21044087348,0
Choque,-75.579623018,Tramo de via,30,15,0,302,10,6.24694113696,0
Choque,-75.5967277363,Glorieta,50,15,0,302,10,6.26375211873,0
Choque,-75.5701073371,Tramo de via,50,15,0,302,10,6.29038540543,1
Choque,-75.5651234862,Tramo de via,0,16,0,302,10,6.25951026031,0
Choque,-75.5722450787,Tramo de via,0,16,0,302,10,6.24920586981,0
Choque,-75.5646223994,Interseccion,0,16,0,302,10,6.20846534081,0
Choque,-75.5397926054,Tramo de via,20,16,0,302,10,6.23182847016,0
Atropello,-75.5949785573,Tramo de via,20,16,0,302,10,6.26259542445,1
Choque,-75.6001580292,Tramo de via,20,16,0,302,10,6.24253872056,1
Choque,-75.5611150345,Tramo de via,30,16,0,302,10,6.25251895722,0
Choque,-75.6181965729,Tramo de via,42,16,0,302,10,6.27682981868,0
Choque,-75.56359621,Tramo de via,50,16,0,302,10,6.25319642852,0
Choque,-75.5887449671,Interseccion,55,16,0,302,10,6.26293033868,0
Choque,-75.5802348129,Interseccion,0,17,0,302,10,6.25866550809,0
Choque,-75.5799243879,Glorieta,20,17,0,302,10,6.19488119864,0
Choque,-75.6496931352,Tramo de via,30,17,0,302,10,6.17539221146,0
Choque,-75.5744379346,Tramo de via,35,17,0,302,10,6.23185645896,1
Choque,-75.5795861274,Tramo de via,40,17,0,302,10,6.19980140634,1
Choque,-75.5734774601,Paso Inferior,40,17,0,302,10,6.27254691487,1
Choque,-75.5764292098,Tramo de via,40,17,0,302,10,6.19163095725,1
Choque,-75.5722331093,Tramo de via,50,17,0,302,10,6.28210621203,0
Choque,-75.5698565457,Interseccion,55,17,0,302,10,6.20952541896,0
Volcamiento,-75.611370387,Tramo de via,0,18,0,302,10,6.27778788149,1
Atropello,-75.5998277481,Lote o Predio,30,18,0,302,10,6.22818677955,1
Choque,-75.5737800455,Tramo de via,0,19,0,302,10,6.27544305555,0
Caida Ocupante,-75.5677959927,Tramo de via,0,19,0,302,10,6.2943037086,1
Choque,-75.5849599982,Interseccion,20,19,0,302,10,6.25487804656,1
Otro,-75.5646411535,Lote o Predio,20,19,0,302,10,6.27458880798,1
Otro,-75.6137466582,Lote o Predio,30,19,0,302,10,6.24506797492,1
Caida Ocupante,-75.5659407063,Tramo de via,37,19,0,302,10,6.20118011948,1
Otro,-75.5497598602,Interseccion,45,19,0,302,10,6.26805285475,1
Choque,-75.5613237754,Interseccion,0,20,0,302,10,6.27406966893,1
Choque,-75.5772053296,Interseccion,0,20,0,302,10,6.22415310998,1
Volcamiento,-75.5873948982,Tramo de via,15,20,0,302,10,6.23479786522,1
Choque,-75.5700755697,Tramo de via,20,20,0,302,10,6.26250340932,0
Choque,-75.6035532353,Ciclo Ruta,20,20,0,302,10,6.22628251895,0
Choque,-75.5853749702,Tramo de via,20,20,0,302,10,6.20642605902,0
Choque,-75.5623662334,Interseccion,28,20,0,302,10,6.25061502188,0
Choque,-75.5538955345,Interseccion,30,20,0,302,10,6.26820122798,1
Otro,-75.5704116605,Tramo de via,40,20,0,302,10,6.20302997419,1
Choque,-75.570097533,Tramo de via,0,21,0,302,10,6.22057819854,0
Atropello,-75.5726523748,Lote o Predio,0,21,0,302,10,6.23990052875,1
Choque,-75.561114754,Tramo de via,0,21,0,302,10,6.20477642987,1
Choque,-75.5607544809,Tramo de via,12,21,0,302,10,6.25145266453,0
Choque,-75.5573585495,Tramo de via,20,21,0,302,10,6.24935129515,0
Choque,-75.5759991236,Tramo de via,25,21,0,302,10,6.21492593967,0
Atropello,-75.5799855964,Tramo de via,30,21,0,302,10,6.29932188437,1
Choque,-75.5611317637,Tramo de via,30,21,0,302,10,6.22593422554,1
Choque,-75.5769176174,Tramo de via,50,21,0,302,10,6.21879589432,0
Choque,-75.5580249562,Lote o Predio,0,22,0,302,10,6.20165066281,0
Choque,-75.5610136666,Tramo de via,10,22,0,302,10,6.24507519031,0
Choque,-75.5716687512,Tramo de via,10,22,0,302,10,6.25442778388,1
Choque,-75.5992470692,Interseccion,20,22,0,302,10,6.21838024374,0
Caida Ocupante,-75.5950093972,Tramo de via,24,22,0,302,10,6.2708601465,1
Choque,-75.586188887,Tramo de via,30,22,0,302,10,6.21882030722,0
Choque,-75.5805195389,Lote o Predio,30,22,0,302,10,6.2480020807,1
Otro,-75.5768630757,Lote o Predio,30,22,0,302,10,6.19510111632,1
Choque,-75.5761497859,Tramo de via,40,22,0,302,10,6.21364704347,0
Choque,-75.5750506525,Tramo de via,40,22,0,302,10,6.23118696484,0
Choque,-75.5749416323,Interseccion,50,22,0,302,10,6.21837003787,0
Choque,-75.5582493432,Tramo de via,0,23,0,302,10,6.27864429184,0
Choque,-75.6006673191,Glorieta,0,23,0,302,10,6.2311783242,0
Otro,-75.5494344609,Tramo de via,0,23,0,302,10,6.27111360945,1
Choque,-75.5778924993,Tramo de via,0,23,0,302,10,6.23961416776,0
Choque,-75.5489078366,Tramo de via,30,23,0,302,10,6.23488058797,0
Otro,-75.5744379346,Tramo de via,30,23,0,302,10,6.23185645896,1
Choque,-75.5666290695,Interseccion,40,23,0,302,10,6.25789459064,1
Choque,-75.5579343345,Interseccion,45,23,0,302,10,6.27436003031,1
Otro,-75.573485149,Lote o Predio,50,23,0,302,10,6.19913056723,1
Choque,-75.5786513265,Tramo de via,55,23,0,302,10,6.24413034455,0
Choque,-75.5636270853,Tramo de via,0,0,1,303,10,6.28207332752,0
Otro,-75.5628628673,Glorieta,0,0,1,303,10,6.28617270605,1
Choque,-75.575749172,Interseccion,30,0,1,303,10,6.21725172115,0
Choque,-75.5756763345,Puente,30,0,1,303,10,6.23136245406,0
Choque,-75.566576368,Tramo de via,10,1,1,303,10,6.25785017477,1
Caida Ocupante,-75.5766823629,Lote o Predio,40,1,1,303,10,6.29118854878,1
Choque,-75.5821759947,Lote o Predio,50,1,1,303,10,6.25656503317,1
Choque,-75.5794545969,Tramo de via,50,1,1,303,10,6.20394443794,0
Caida Ocupante,-75.5557117532,Lote o Predio,0,2,1,303,10,6.26279446435,1
Caida Ocupante,-75.5902295709,Glorieta,0,2,1,303,10,6.27124539833,1
Caida Ocupante,-75.5744973198,Lote o Predio,0,2,1,303,10,6.28773428536,1
Choque,-75.563347148,Glorieta,0,2,1,303,10,6.26412703653,0
Choque,-75.5674798874,Tramo de via,10,2,1,303,10,6.30105321307,0
Choque,-75.643208096,Tramo de via,10,2,1,303,10,6.17445533597,1
Choque,-75.5577450424,Interseccion,15,2,1,303,10,6.26909759319,1
Caida Ocupante,-75.6056632169,Lote o Predio,40,2,1,303,10,6.28108272773,1
Choque,-75.5698854067,Interseccion,0,3,1,303,10,6.24434555793,1
Caida Ocupante,-75.6116299264,Lote o Predio,28,3,1,303,10,6.29002930049,1
Choque,-75.6423954617,Tramo de via,28,3,1,303,10,6.18596921726,1
Choque,-75.569360451,Tramo de via,15,5,1,303,10,6.2757543321,1
Caida Ocupante,-75.577216997,Tramo de via,20,5,1,303,10,6.29137467558,1
Caida Ocupante,-75.576891696,Glorieta,0,9,1,303,10,6.23602062128,1
Otro,-75.5814918954,Lote o Predio,30,10,1,303,10,6.25005796995,1
Choque,-75.5792651695,Paso Inferior,40,10,1,303,10,6.24252262373,1
Choque,-75.5875469901,Interseccion,50,10,1,303,10,6.19700617445,1
Choque,-75.5755026696,Puente,10,11,1,303,10,6.2399699888,1
Caida Ocupante,-75.5717032041,Tramo de via,30,11,1,303,10,6.26508735509,1
Otro,-75.5810711602,Lote o Predio,30,11,1,303,10,6.24238133289,1
Otro,-75.5486415901,Tramo de via,30,11,1,303,10,6.26384051776,1
Choque,-75.5728091884,Tramo de via,30,11,1,303,10,6.23524559562,0
Choque,-75.5644759026,Lote o Predio,30,11,1,303,10,6.27550562316,0
Atropello,-75.5514249919,Tramo de via,30,11,1,303,10,6.29595616155,1
Caida Ocupante,-75.5717573046,Tramo de via,40,11,1,303,10,6.26511504293,1
Atropello,-75.5707481213,Paso Inferior,45,11,1,303,10,6.2760600736,1
Otro,-75.5810711602,Lote o Predio,50,11,1,303,10,6.24238133289,1
Otro,-75.5459647897,Lote o Predio,50,11,1,303,10,6.27133830681,1
Choque,-75.5439293457,Interseccion,50,11,1,303,10,6.25006336737,0
Otro,-75.5808055613,Lote o Predio,0,12,1,303,10,6.21717164604,1
Choque,-75.5493963674,Tramo de via,0,12,1,303,10,6.25861554363,1
Otro,-75.5830622095,Lote o Predio,0,12,1,303,10,6.21255206342,1
Volcamiento,-75.5629788434,Lote o Predio,0,12,1,303,10,6.25511204439,1
Choque,-75.5675362654,Interseccion,0,12,1,303,10,6.2644401299,1
Otro,-75.5948304994,Interseccion,10,12,1,303,10,6.23283771879,1
Choque,-75.5606814455,Interseccion,10,12,1,303,10,6.26268055365,1
Choque,-75.5789033525,Tramo de via,10,12,1,303,10,6.21182896708,1
Choque,-75.5744379346,Tramo de via,10,12,1,303,10,6.23185645896,0
Otro,-75.5679827877,Tramo de via,10,12,1,303,10,6.26306529322,1
Choque,-75.5959761789,Tramo de via,10,12,1,303,10,6.26679689715,0
Atropello,-75.5963306991,Tramo de via,10,12,1,303,10,6.26518602759,1
Choque,-75.5805195389,Tramo de via,20,12,1,303,10,6.2480020807,0
Otro,-75.5614385599,Tramo de via,20,12,1,303,10,6.25003114929,1
Choque,-75.5984247121,Glorieta,30,12,1,303,10,6.24375348607,0
Choque,-75.5737630802,Tramo de via,30,12,1,303,10,6.22895937638,0
Choque,-75.5619239478,Interseccion,35,12,1,303,10,6.24327246986,1
Otro,-75.6021331924,Tramo de via,38,12,1,303,10,6.21212184536,1
Choque,-75.5755026696,Puente,40,12,1,303,10,6.2399699888,1
Choque,-75.5655822333,Tramo de via,40,12,1,303,10,6.26924281935,1
Atropello,-75.6069462486,Interseccion,45,12,1,303,10,6.2303909845,1
Otro,-75.5954073824,Lote o Predio,50,12,1,303,10,6.23137102563,1
Choque,-75.5902755931,Tramo de via,50,12,1,303,10,6.23946819204,0
Volcamiento,-75.5736228332,Lote o Predio,50,12,1,303,10,6.29156278958,1
Choque,-75.5453105262,Tramo de via,52,12,1,303,10,6.28678020632,0
Choque,-75.5751096866,Tramo de via,20,13,1,303,10,6.23480236122,1
Choque,-75.6150296663,Interseccion,20,13,1,303,10,6.24637458205,1
Caida Ocupante,-75.6016763584,Lote o Predio,30,13,1,303,10,6.22681159965,1
Choque,-75.5859550007,Interseccion,0,14,1,303,10,6.25899043973,0
Choque,-75.5608450974,Interseccion,0,14,1,303,10,6.26173843219,1
Choque,-75.5792221941,Tramo de via,10,14,1,303,10,6.24909143825,1
Choque,-75.572993144,Interseccion,15,14,1,303,10,6.20022113785,1
Caida Ocupante,-75.5521375574,Lote o Predio,15,14,1,303,10,6.27861833543,1
Atropello,-75.5634659592,Interseccion,30,14,1,303,10,6.25432078421,1
Choque,-75.5748751856,Tramo de via,0,15,1,303,10,6.25429155979,0
Choque,-75.5664428723,Tramo de via,0,15,1,303,10,6.2560070141,1
Choque,-75.5963306991,Tramo de via,5,15,1,303,10,6.26518602759,1
Choque,-75.5875469901,Tramo de via,30,15,1,303,10,6.19700617445,0
Choque,-75.5518422474,Interseccion,30,15,1,303,10,6.28032495238,1
Atropello,-75.5924852725,Tramo de via,30,15,1,303,10,6.26522417583,1
Choque,-75.564163007,Tramo de via,0,16,1,303,10,6.24226139599,0
Choque,-75.5751760674,Interseccion,0,16,1,303,10,6.25133032978,1
Choque,-75.5629788434,Tramo de via,20,16,1,303,10,6.25511204439,0
Choque,-75.5677682925,Tramo de via,30,16,1,303,10,6.24496805883,1
Atropello,-75.5915025989,Lote o Predio,30,16,1,303,10,6.23147797889,1
Choque,-75.5616601013,Tramo de via,50,16,1,303,10,6.30343375536,0
Atropello,-75.5634547144,Tramo de via,50,16,1,303,10,6.27359618961,1
Choque,-75.5706434348,Interseccion,50,16,1,303,10,6.20986091925,0
Choque,-75.5537364435,Tramo de via,0,17,1,303,10,6.24292920814,1
Choque,-75.5863139706,Tramo de via,0,17,1,303,10,6.2099672492,0
Choque,-75.5568495954,Tramo de via,0,17,1,303,10,6.19772024196,0
Otro,-75.5519524935,Lote o Predio,30,17,1,303,10,6.30555108402,1
Choque,-75.5746626464,Tramo de via,30,17,1,303,10,6.19640993863,0
Choque,-75.5594377726,Tramo de via,50,17,1,303,10,6.21490174616,0
Choque,-75.6080546194,Tramo de via,10,18,1,303,10,6.25255412852,0
Choque,-75.5922962445,Tramo de via,10,18,1,303,10,6.23509801537,0
Choque,-75.5984142601,Interseccion,15,18,1,303,10,6.23825081698,1
Choque,-75.5967277363,Glorieta,20,18,1,303,10,6.26375211873,0
Caida Ocupante,-75.6125885872,Tramo de via,30,18,1,303,10,6.26175533577,1
Choque,-75.5737630802,Interseccion,30,18,1,303,10,6.22895937638,1
Choque,-75.6010684072,Tramo de via,40,18,1,303,10,6.25964600695,1
Choque,-75.6032477793,Tramo de via,55,18,1,303,10,6.2105676377,0
Choque,-75.5660686424,Tramo de via,57,18,1,303,10,6.29858635713,0
Choque,-75.5464499689,Tramo de via,0,19,1,303,10,6.30043117694,0
Otro,-75.6030049535,Tramo de via,0,19,1,303,10,6.23932598579,1
Choque,-75.5413528569,Tramo de via,0,19,1,303,10,6.2453773958,0
Choque,-75.5518422474,Tramo de via,5,19,1,303,10,6.28032495238,0
Choque,-75.564440181,Tramo de via,29,19,1,303,10,6.28571072775,0
Caida Ocupante,-75.5717573046,Tramo de via,30,19,1,303,10,6.26511504293,1
Atropello,-75.5697940689,Tramo de via,30,19,1,303,10,6.25664401731,1
Caida Ocupante,-75.5988719656,Lote o Predio,30,19,1,303,10,6.28207145897,1
Choque,-75.5795335662,Tramo de via,40,19,1,303,10,6.25532378033,0
Volcamiento,-75.5964589493,Tramo de via,40,19,1,303,10,6.26333319337,1
Choque,-75.5599199102,Tramo de via,58,19,1,303,10,6.25271767597,0
Choque,-75.5826809593,Tramo de via,0,20,1,303,10,6.28943091814,0
Atropello,-75.596774079,Lote o Predio,0,20,1,303,10,6.2388687894,1
Choque,-75.6027194921,Tramo de via,15,20,1,303,10,6.24403655836,0
Choque,-75.5897346455,Tramo de via,15,20,1,303,10,6.26972149871,0
Choque,-75.5511076515,Tramo de via,20,20,1,303,10,6.28750415641,1
Choque,-75.5693951195,Tramo de via,25,20,1,303,10,6.2433723879,1
Choque,-75.5718223984,Tramo de via,35,20,1,303,10,6.20281013064,0
Choque,-75.5699419192,Interseccion,50,20,1,303,10,6.24436456164,0
Choque,-75.5664428723,Tramo de via,50,20,1,303,10,6.2560070141,0
Otro,-75.6013828842,Tramo de via,0,21,1,303,10,6.20934020682,1
Choque,-75.5561999631,Tramo de via,0,21,1,303,10,6.23468426867,1
Choque,-75.5731116841,Tramo de via,0,21,1,303,10,6.19981573856,0
Choque,-75.5762929434,Tramo de via,0,21,1,303,10,6.26960200244,0
Atropello,-75.5679250781,Tramo de via,0,21,1,303,10,6.25631576222,1
Choque,-75.5688574986,Tramo de via,10,21,1,303,10,6.18568676799,0
Choque,-75.5838651883,Puente,10,21,1,303,10,6.21123660046,0
Choque,-75.5500449822,Tramo de via,10,21,1,303,10,6.26480346497,1
Choque,-75.5595736943,Lote o Predio,20,21,1,303,10,6.19229290422,0
Caida Ocupante,-75.5762929434,Tramo de via,20,21,1,303,10,6.26960200244,1
Atropello,-75.5752198128,Tramo de via,30,21,1,303,10,6.2501636471,1
Choque,-75.6448250523,Interseccion,30,21,1,303,10,6.17610549407,0
Choque,-75.5610531244,Interseccion,30,21,1,303,10,6.2525082844,1
Choque,-75.5784103406,Tramo de via,50,21,1,303,10,6.24750017019,0
Choque,-75.5759991236,Tramo de via,0,22,1,303,10,6.21492593967,0
Otro,-75.5867574344,Lote o Predio,0,22,1,303,10,6.28999886523,1
Choque,-75.5771248619,Tramo de via,0,22,1,303,10,6.22890255408,1
Choque,-75.5830622095,Tramo de via,5,22,1,303,10,6.21255206342,1
Choque,-75.5869515521,Tramo de via,10,22,1,303,10,6.20443286586,0
Choque,-75.5615649428,Tramo de via,10,22,1,303,10,6.18702662048,0
Choque,-75.6176583837,Interseccion,10,22,1,303,10,6.25633139336,0
Otro,-75.5919082952,Glorieta,15,22,1,303,10,6.24287772554,1
Choque,-75.579623018,Tramo de via,30,22,1,303,10,6.24694113696,0
Choque,-75.5634034967,Interseccion,40,22,1,303,10,6.25430649744,0
Choque,-75.5714615155,Tramo de via,40,22,1,303,10,6.20629600925,1
Choque,-75.5614385599,Tramo de via,40,22,1,303,10,6.25003114929,0
Otro,-75.5741151314,Tramo de via,45,22,1,303,10,6.24591158765,1
Volcamiento,-75.5714615155,Tramo de via,10,23,1,303,10,6.20629600925,1
Choque,-75.5714615155,Tramo de via,10,23,1,303,10,6.20629600925,1
Otro,-75.5913549681,Tramo de via,10,23,1,303,10,6.26089317376,1
Choque,-75.5448259075,Tramo de via,20,23,1,303,10,6.30405442468,1
Choque,-75.5772772686,Tramo de via,30,23,1,303,10,6.21387146394,1
Choque,-75.5851106931,Interseccion,30,23,1,303,10,6.19765826038,0
Choque,-75.5972749995,Interseccion,30,23,1,303,10,6.2243151086,1
Choque,-75.576695926,Interseccion,30,23,1,303,10,6.22535248241,0
Caida Ocupante,-75.571345329,Tramo de via,30,23,1,303,10,6.29368782421,1
Choque,-75.5791318711,Tramo de via,40,23,1,303,10,6.207361772,0
Choque,-75.5854551105,Tramo de via,0,0,2,304,10,6.24105317866,0
Otro,-75.566126932,Lote o Predio,0,0,2,304,10,6.24868048541,1
Choque,-75.6161263061,Tramo de via,0,0,2,304,10,6.28052253727,0
Choque,-75.5746307755,Glorieta,10,0,2,304,10,6.24607662986,0
Choque,-75.5986257521,Interseccion,30,0,2,304,10,6.27745218859,0
Choque,-75.5768399475,Tramo de via,30,0,2,304,10,6.20571537948,0
Otro,-75.5656870717,Lote o Predio,0,1,2,304,10,6.2963482448,1
Caida Ocupante,-75.58085586,Lote o Predio,0,1,2,304,10,6.25657541199,1
Caida Ocupante,-75.5978497872,Interseccion,28,1,2,304,10,6.21092640616,1
Choque,-75.5791647988,Paso Inferior,40,1,2,304,10,6.25161364107,1
Choque,-75.5845737692,Interseccion,40,1,2,304,10,6.28569123209,1
Choque,-75.5997526146,Tramo de via,55,1,2,304,10,6.23004370726,0
Choque,-75.6448079083,Tramo de via,0,2,2,304,10,6.17463701714,0
Choque,-75.5781261052,Tramo de via,0,2,2,304,10,6.27096851167,0
Caida Ocupante,-75.5694512045,Lote o Predio,0,2,2,304,10,6.23688612894,1
Choque,-75.5923164655,Tramo de via,20,2,2,304,10,6.2021800844,1
Caida Ocupante,-75.6475529226,Tramo de via,20,2,2,304,10,6.16965152125,1
Choque,-75.5915987656,Interseccion,25,2,2,304,10,6.23439493695,1
Caida Ocupante,-75.5699428223,Lote o Predio,30,2,2,304,10,6.21046032395,1
Choque,-75.5751604195,Interseccion,40,2,2,304,10,6.27724295695,0
Otro,-75.5703366892,Lote o Predio,40,2,2,304,10,6.27601903174,1
Choque,-75.5623334188,Tramo de via,46,2,2,304,10,6.28488181505,0
Choque,-75.5770836884,Tramo de via,50,2,2,304,10,6.20333275753,1
Caida Ocupante,-75.572321461,Lote o Predio,0,3,2,304,10,6.30996585207,1
Choque,-75.5744419453,Tramo de via,5,5,2,304,10,6.2318691934,0
Atropello,-75.5518422474,Tramo de via,0,10,2,304,10,6.28032495238,1
Choque,-75.5742557669,Tramo de via,45,10,2,304,10,6.26105610822,1
Choque,-75.5681774816,Tramo de via,0,11,2,304,10,6.25485090056,0
Choque,-75.5919036561,Tramo de via,10,11,2,304,10,6.2692232164,0
Caida Ocupante,-75.5742557669,Lote o Predio,30,11,2,304,10,6.26105610822,1
Choque,-75.6117510368,Tramo de via,30,11,2,304,10,6.25322239359,1
Choque,-75.5822146931,Tramo de via,0,12,2,304,10,6.24810896287,1
Volcamiento,-75.5655979284,Tramo de via,0,12,2,304,10,6.23110352913,1
Choque,-75.5716936623,Tramo de via,30,12,2,304,10,6.2697022742,1
Caida Ocupante,-75.5818944186,Lote o Predio,30,12,2,304,10,6.28237872327,1
Choque,-75.5832971387,Interseccion,40,12,2,304,10,6.21216585738,0
Choque,-75.570053425,Interseccion,20,13,2,304,10,6.26485223123,0
Choque,-75.5677686449,Lote o Predio,40,13,2,304,10,6.2207379048,0
Choque,-75.5570289383,Interseccion,42,13,2,304,10,6.26717814675,1
Atropello,-75.6144882172,Tramo de via,50,13,2,304,10,6.25609073891,1
Choque,-75.5640190416,Tramo de via,0,14,2,304,10,6.30138769962,0
Choque,-75.5578000319,Interseccion,0,14,2,304,10,6.23977262946,0
Volcamiento,-75.5665871349,Interseccion,0,14,2,304,10,6.30201260409,1
Otro,-75.568826355,Tramo de via,30,14,2,304,10,6.25733305258,1
Choque,-75.5715484904,Tramo de via,40,14,2,304,10,6.24502739683,0
Choque,-75.5962849488,Tramo de via,40,14,2,304,10,6.23209473257,0
Volcamiento,-75.5973639075,Tramo de via,45,14,2,304,10,6.26610180841,1
Choque,-75.5730482146,Tramo de via,55,14,2,304,10,6.2562844781,0
Choque,-75.5704288215,Interseccion,0,15,2,304,10,6.21063260388,0
Choque,-75.5973023265,Tramo de via,0,15,2,304,10,6.21999360618,0
Choque,-75.5868067251,Interseccion,2,15,2,304,10,6.24898891194,1
Choque,-75.5658318112,Tramo de via,10,15,2,304,10,6.247562758,1
Caida Ocupante,-75.5881425234,Lote o Predio,30,15,2,304,10,6.27853049328,1
Otro,-75.5716687512,Lote o Predio,30,15,2,304,10,6.25442778388,1
Choque,-75.582587024,Tramo de via,30,15,2,304,10,6.24847906161,1
Choque,-75.5707481213,Tramo de via,35,15,2,304,10,6.2760600736,0
Choque,-75.5621493244,Interseccion,40,15,2,304,10,6.24920047957,0
Choque,-75.5762929434,Tramo de via,45,15,2,304,10,6.26960200244,0
Choque,-75.5776455195,Tramo de via,0,16,2,304,10,6.25436112717,1
Choque,-75.5685924887,Tramo de via,0,16,2,304,10,6.20640805257,0
Caida Ocupante,-75.581912651,Lote o Predio,0,16,2,304,10,6.22489678108,1
Choque,-75.5931430393,Tramo de via,0,16,2,304,10,6.27330476643,1
Caida Ocupante,-75.5766239022,Tramo de via,40,16,2,304,10,6.20878818626,1
Otro,-75.5744379346,Tramo de via,0,17,2,304,10,6.23185645896,1
Choque,-75.5637272517,Interseccion,15,17,2,304,10,6.26325173786,0
Choque,-75.5711114031,Lote o Predio,30,17,2,304,10,6.21087890515,1
Choque,-75.5366022654,Tramo de via,50,17,2,304,10,6.2310269848,0
Otro,-75.6059083807,Tramo de via,50,17,2,304,10,6.23520506586,1
Choque,-75.5821622603,Interseccion,50,17,2,304,10,6.27362423841,0
Choque,-75.5825366163,Lote o Predio,0,18,2,304,10,6.28752263498,1
Choque,-75.5610513195,Interseccion,0,18,2,304,10,6.20492910653,1
Choque,-75.5559634029,Tramo de via,10,18,2,304,10,6.1853154842,0
Otro,-75.5665639452,Lote o Predio,15,18,2,304,10,6.24461214324,1
Choque,-75.5868488975,Tramo de via,35,18,2,304,10,6.23930075786,1
